IncLevel1	IncLevel2	IncLevelDifference
0.176	0.04	0.136
0.021	0.172	-0.151
0.0	0.066	-0.066
0.069	0.225	-0.156
0.812	0.538	0.274
0.071	0.024	0.047
0.174	0.051	0.123
0.885	1.0	-0.115
0.924	0.971	-0.047
0.013	0.019	-0.006
0.119	0.107	0.012
0.0	0.143	-0.143
0.021	0.01	0.011
0.003	0.027	-0.024
0.254	1.0	-0.746
0.0	0.088	-0.088
0.627	0.416	0.211
0.893	0.939	-0.046
0.071	0.135	-0.064
0.5	0.778	-0.278
0.375	0.059	0.316
0.0	0.068	-0.068
0.138	0.0	0.138
0.069	0.059	0.01
0.05	0.0	0.05
0.079	0.111	-0.032
0.0	0.023	-0.023
0.231	0.12	0.111
0.135	0.062	0.073
1.0	0.948	0.052
0.137	0.0	0.137
0.333	0.124	0.209
1.0	0.027	0.973
1.0	0.091	0.909
0.897	0.52	0.377
0.827	0.692	0.135
0.042	0.006	0.036
0.647	0.773	-0.126
0.011	0.005	0.006
0.007	0.006	0.001
0.933	0.943	-0.01
0.033	0.02	0.013
0.986	0.99	-0.004
0.28	0.0	0.28
0.0	0.074	-0.074
0.0	0.032	-0.032
0.095	0.167	-0.072
0.014	0.0	0.014
0.0	0.019	-0.019
0.0	0.091	-0.091
1.0	0.982	0.018
0.169	0.14	0.029
0.304	0.663	-0.359
0.0	0.4	-0.4
0.091	0.0	0.091
0.333	0.0	0.333
0.019	0.039	-0.02
0.059	0.016	0.043
0.026	0.005	0.021
0.996	0.967	0.029
0.992	0.998	-0.006
0.021	0.006	0.015
0.005	0.031	-0.026
0.009	0.015	-0.006
0.073	0.0	0.073
0.068	0.0	0.068
0.139	0.215	-0.076
1.0	0.815	0.185
0.383	0.395	-0.012
0.91	1.0	-0.09
0.537	0.379	0.158
0.156	0.048	0.108
0.273	0.086	0.187
0.227	0.139	0.088
0.947	1.0	-0.053
0.016	0.054	-0.038
0.913	1.0	-0.087
1.0	0.872	0.128
0.0	0.025	-0.025
0.473	0.019	0.454
1.0	0.854	0.146
0.052	0.056	-0.004
0.054	0.102	-0.048
0.13	0.333	-0.203
0.062	0.018	0.044
0.973	0.907	0.066
0.008	0.004	0.004
0.059	0.016	0.043
0.033	0.053	-0.02
0.012	0.007	0.005
0.086	0.034	0.052
0.981	1.0	-0.019
0.222	0.062	0.16
0.0	0.037	-0.037
0.485	0.329	0.156
1.0	0.072	0.928
0.933	0.964	-0.031
0.119	0.264	-0.145
1.0	0.308	0.692
0.216	0.285	-0.069
0.067	0.011	0.056
0.832	0.4	0.432
0.076	0.005	0.071
0.835	0.333	0.502
0.051	0.026	0.025
0.804	0.543	0.261
0.92	0.88	0.04
0.939	0.818	0.121
1.0	0.938	0.062
0.062	0.016	0.046
0.506	0.29	0.216
0.924	0.974	-0.05
0.6	0.0	0.6
0.02	0.11	-0.09
0.131	0.31	-0.179
0.407	0.528	-0.121
1.0	0.81	0.19
0.247	0.0	0.247
0.231	0.034	0.197
0.158	0.143	0.015
0.009	0.025	-0.016
0.018	0.015	0.003
0.011	0.009	0.002
0.0	0.198	-0.198
0.998	1.0	-0.002
0.806	1.0	-0.194
0.016	0.022	-0.006
0.04	0.059	-0.019
0.44	0.0	0.44
1.0	0.978	0.022
0.017	0.013	0.004
0.007	0.014	-0.007
0.965	0.938	0.027
0.039	0.014	0.025
1.0	0.985	0.015
0.981	1.0	-0.019
0.091	0.049	0.042
0.156	0.247	-0.091
0.153	0.182	-0.029
0.005	0.013	-0.008
0.035	0.019	0.016
0.195	0.115	0.08
0.029	0.035	-0.006
0.064	0.06	0.004
0.007	0.007	0.0
0.022	0.016	0.006
1.0	0.2	0.8
0.145	0.201	-0.056
0.171	0.335	-0.164
0.881	0.912	-0.031
0.057	0.028	0.029
0.0	0.032	-0.032
0.963	0.867	0.096
0.0	0.102	-0.102
1.0	0.971	0.029
1.0	0.592	0.408
1.0	0.051	0.949
1.0	0.027	0.973
0.042	0.1	-0.058
1.0	0.2	0.8
0.0	0.091	-0.091
0.007	0.017	-0.01
0.333	0.03	0.303
0.0	0.274	-0.274
0.065	0.099	-0.034
1.0	0.778	0.222
0.091	0.087	0.004
1.0	0.857	0.143
1.0	0.769	0.231
1.0	0.852	0.148
1.0	0.929	0.071
