IncLevel1	IncLevel2	IncLevelDifference
0.667	0.469	0.198
0.525	0.551	-0.026
0.984	0.954	0.03
0.01	0.037	-0.027
0.216	0.237	-0.021
0.75	0.417	0.333
0.306	0.544	-0.238
0.021	0.443	-0.422
0.97	0.75	0.22
0.418	0.415	0.003
0.408	0.349	0.059
0.528	0.677	-0.149
0.625	0.0	0.625
0.755	0.5	0.255
1.0	0.758	0.242
0.881	0.815	0.066
0.64	0.86	-0.22
0.005	0.363	-0.358
0.0	0.016	-0.016
0.576	0.567	0.009
0.443	0.605	-0.162
0.234	0.423	-0.189
0.728	0.513	0.215
0.022	0.0	0.022
0.441	0.647	-0.206
0.069	0.409	-0.34
0.375	0.24	0.135
0.056	0.246	-0.19
0.333	0.217	0.116
0.0	0.018	-0.018
0.345	0.48	-0.135
0.137	0.297	-0.16
0.457	0.629	-0.172
1.0	0.779	0.221
0.0	0.655	-0.655
0.637	0.547	0.09
0.515	0.68	-0.165
0.709	0.652	0.057
0.533	0.547	-0.014
0.582	0.594	-0.012
0.36	0.409	-0.049
0.102	0.135	-0.033
0.515	0.801	-0.286
0.045	0.235	-0.19
0.779	0.46	0.319
0.952	0.981	-0.029
0.523	0.445	0.078
0.614	0.45	0.164
0.052	0.015	0.037
0.502	0.738	-0.236
0.363	0.317	0.046
0.563	0.362	0.201
0.073	0.484	-0.411
0.319	0.563	-0.244
0.622	1.0	-0.378
0.0	0.431	-0.431
0.433	0.605	-0.172
0.667	0.52	0.147
0.264	0.612	-0.348
0.299	0.625	-0.326
0.902	0.512	0.39
0.0	0.033	-0.033
0.0	0.017	-0.017
0.02	0.074	-0.054
0.552	0.429	0.123
0.563	0.552	0.011
0.532	0.548	-0.016
0.627	0.499	0.128
1.0	0.618	0.382
0.0	0.674	-0.674
0.863	0.711	0.152
0.269	0.688	-0.419
1.0	0.812	0.188
1.0	0.491	0.509
0.567	0.485	0.082
0.118	0.252	-0.134
0.013	0.0	0.013
0.014	0.093	-0.079
0.163	0.0	0.163
0.539	0.163	0.376
0.361	0.464	-0.103
0.576	0.531	0.045
0.974	1.0	-0.026
0.162	0.31	-0.148
0.207	0.364	-0.157
0.28	0.0	0.28
0.029	0.137	-0.108
0.641	0.728	-0.087
0.442	0.508	-0.066
0.464	0.429	0.035
0.0	0.082	-0.082
0.14	0.444	-0.304
0.268	0.346	-0.078
0.537	0.527	0.01
0.446	0.518	-0.072
0.077	0.625	-0.548
0.073	0.0	0.073
0.811	0.735	0.076
0.085	0.483	-0.398
0.461	0.48	-0.019
0.316	0.394	-0.078
0.788	1.0	-0.212
0.786	1.0	-0.214
0.889	1.0	-0.111
0.486	0.146	0.34
0.205	0.0	0.205
0.105	0.0	0.105
0.01	0.192	-0.182
0.004	0.065	-0.061
1.0	0.735	0.265
0.621	0.502	0.119
0.007	0.006	0.001
0.062	0.016	0.046
0.451	0.549	-0.098
0.527	1.0	-0.473
0.085	0.336	-0.251
1.0	0.89	0.11
0.472	0.47	0.002
0.593	0.556	0.037
0.2	0.818	-0.618
0.101	0.0	0.101
0.097	0.0	0.097
0.993	1.0	-0.007
0.576	0.489	0.087
0.521	0.703	-0.182
0.088	0.021	0.067
0.379	0.455	-0.076
0.599	0.427	0.172
0.53	0.543	-0.013
0.276	0.386	-0.11
0.466	0.453	0.013
1.0	0.738	0.262
0.545	0.682	-0.137
0.78	0.654	0.126
1.0	0.307	0.693
0.171	0.396	-0.225
0.472	0.361	0.111
0.836	0.911	-0.075
0.458	0.401	0.057
0.445	0.313	0.132
0.923	0.257	0.666
0.346	0.373	-0.027
0.494	0.66	-0.166
0.0	0.928	-0.928
0.348	0.275	0.073
0.519	0.71	-0.191
0.484	0.44	0.044
0.525	0.517	0.008
0.788	0.85	-0.062
0.959	1.0	-0.041
0.54	0.444	0.096
0.0	0.483	-0.483
1.0	0.965	0.035
0.612	0.0	0.612
0.379	0.485	-0.106
0.651	0.452	0.199
0.462	0.576	-0.114
0.428	0.721	-0.293
0.007	0.013	-0.006
0.426	0.443	-0.017
1.0	0.467	0.533
0.269	0.451	-0.182
0.789	0.492	0.297
0.533	0.578	-0.045
0.0	0.251	-0.251
0.865	0.255	0.61
0.513	0.638	-0.125
0.97	1.0	-0.03
0.875	1.0	-0.125
0.874	0.646	0.228
0.338	0.471	-0.133
0.707	0.41	0.297
0.771	0.529	0.242
0.529	0.273	0.256
0.809	0.778	0.031
0.79	0.903	-0.113
0.326	0.367	-0.041
0.46	0.641	-0.181
0.007	0.035	-0.028
1.0	0.939	0.061
1.0	0.532	0.468
0.512	0.459	0.053
0.555	0.391	0.164
0.0	0.444	-0.444
0.0	0.3	-0.3
0.459	0.411	0.048
0.168	0.444	-0.276
0.002	0.019	-0.017
0.221	0.0	0.221
0.453	0.626	-0.173
0.686	0.62	0.066
0.505	0.51	-0.005
0.013	0.03	-0.017
0.505	0.502	0.003
0.409	0.395	0.014
0.117	1.0	-0.883
0.622	0.695	-0.073
1.0	0.219	0.781
0.945	0.978	-0.033
0.58	0.571	0.009
0.966	0.981	-0.015
0.302	0.212	0.09
0.581	0.525	0.056
0.054	0.245	-0.191
0.369	0.48	-0.111
