ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4925	8	110	37,10	115,146	298	149	0.0199954849687	0.0804382126861663	0.035	0.139,0.033	-0.051
4926	33	139	24,13	46,169	298	149	0.56456112341	0.7850715543057495	0.106	0.207,0.037	-0.016
4927	212	0	368,319	5,1	280	149	0.673179791764	0.8739527121146666	1.0	0.975,0.994	0.016
4928	11	262	14,12	108,328	222	149	0.324831985478	0.5507900766492594	0.027	0.08,0.024	-0.025
4929	181	14	118,204	2,20	281	149	0.607888823902	0.8226881035151475	0.873	0.969,0.844	-0.033
4930	1	8	17,9	18,15	298	149	0.0128340563386	0.060490847682050944	0.059	0.321,0.231	-0.217
4932	4	103	51,9	184,53	228	149	1.21560047593e-05	0.0004497721760941	0.025	0.153,0.1	-0.102
4933	10	6	19,5	0,2	298	149	0.00710220782537	0.041051720062939036	0.455	1.0,0.556	-0.323
4935	89	0	11,23	4,0	298	149	0.016107541753	0.06960966493690121	1.0	0.579,1.0	0.211
4936	18	72	44,26	161,180	298	149	0.607659538378	0.8225635214629025	0.111	0.12,0.067	0.018
4939	0	1	6,2	0,0	298	149	7.30266127857e-06	0.0003341385626240349	0.0	1.0,1.0	-1.0
4942	18	581	26,25	168,610	298	149	0.00662748532893	0.03887000690959532	0.015	0.072,0.02	-0.031
4943	32	122	183,205	389,832	251	149	0.278831866528	0.4991989868485161	0.135	0.218,0.128	-0.038
4946	6	149	5,4	3,44	298	149	0.0138286775629	0.06297337265016628	0.02	0.455,0.043	-0.229
4947	3	44	13,3	26,13	298	149	0.00277081469391	0.021653537516683887	0.033	0.2,0.103	-0.118
4948	16	83	25,25	99,134	298	149	0.701888177246	0.8920999309539848	0.088	0.112,0.085	-0.011
4949	4	0	26,19	0,1	298	149	1	1.0	1.0	1.0,0.905	0.047
4950	3	55	29,21	68,128	298	149	0.00125016540899	0.0126855888582172	0.027	0.176,0.076	-0.099
4951	1	1	9,10	5,1	298	149	0.260835425974	0.47826477310742005	0.333	0.474,0.833	-0.32
4952	8	48	35,11	58,114	298	149	0.254718028759	0.4716650801301965	0.077	0.232,0.046	-0.062
4953	8	2	41,12	0,0	298	149	0.0214722748966	0.08455871368734169	0.667	1.0,1.0	-0.333
4955	18	186	29,16	85,183	298	149	0.0680342658961	0.18732080375802637	0.046	0.146,0.042	-0.048
4956	7	242	10,2	78,218	298	149	0.541580680214	0.7654408387650826	0.014	0.06,0.005	-0.019
4957	52	365	43,31	150,360	298	149	0.78302839523	0.9518296899226566	0.066	0.125,0.041	-0.017
4962	6	218	16,10	121,218	298	149	0.0159469082595	0.06911479978846204	0.014	0.062,0.022	-0.028
4963	9	128	42,16	48,124	276	149	0.000383192746304	0.0056824264752028	0.037	0.321,0.065	-0.156
4967	60	334	167,37	172,325	298	149	0.0694615353206	0.19003574662293368	0.082	0.327,0.054	-0.108
4968	3	19	7,0	49,42	298	149	0.528892875142	0.7549854473925097	0.073	0.067,0.0	0.039
4969	120	771	35,36	60,228	298	149	0.0248813524696	0.09274605121120384	0.072	0.226,0.073	-0.077
4970	2	2	32,4	18,2	298	149	0.436391673648	0.6670845465785123	0.333	0.471,0.5	-0.152
4971	8	21	41,10	39,32	298	149	0.263059117861	0.4801389623808873	0.16	0.345,0.135	-0.08
4980	8	2	25,5	17,3	298	149	0.160106974477	0.3420104080595645	0.667	0.424,0.455	0.228
4981	12	125	16,18	32,154	247	149	0.0465908573813	0.1441742896972185	0.055	0.232,0.066	-0.094
4984	6	0	6,0	0,1	298	149	1	1.0	1.0	1.0,0.0	0.5
4985	13	383	4,5	89,301	298	149	0.28464417672	0.5050574615755774	0.017	0.022,0.008	0.002
4986	5	54	9,4	38,53	298	149	0.425362088445	0.6559352606481426	0.044	0.106,0.036	-0.027
4987	128	9	275,153	8,8	282	149	0.181128953596	0.37424575934313137	0.883	0.948,0.91	-0.046
4988	0	29	5,0	26,23	231	149	0.0798166825677	0.20885780187215824	0.0	0.11,0.0	-0.055
4990	41	230	79,20	90,118	224	149	0.0303606419397	0.1064843111682632	0.106	0.369,0.101	-0.129
4991	27	187	26,27	71,81	298	149	0.00208996103957	0.018234681908562707	0.067	0.155,0.143	-0.082
4992	412	0	222,398	2,2	298	149	1	1.0	1.0	0.982,0.99	0.014
4993	130	1564	51,123	744,1322	286	149	0.958212708645	1.0	0.042	0.034,0.046	0.002
4994	7	2	4,6	0,0	298	149	0.00413826081204	0.028882236881308643	0.636	1.0,1.0	-0.364
4995	2	39	8,5	64,68	238	149	0.244164737812	0.459649321119701	0.031	0.073,0.044	-0.027
4996	5	59	17,0	31,67	245	149	0.2669509198	0.48454243928166213	0.049	0.25,0.0	-0.076
4997	0	6	11,1	0,17	265	149	0.00270354190527	0.02129438919867067	0.0	1.0,0.032	-0.516
4999	5	360	15,5	249,465	298	149	0.401368698942	0.6341075333311408	0.007	0.029,0.005	-0.01
5000	9	297	13,5	131,374	298	149	0.678565083631	0.8771937267522364	0.015	0.047,0.007	-0.012
5001	15	318	25,23	169,523	298	149	0.167194452629	0.35399630839216745	0.023	0.069,0.022	-0.022
5002	46	6	37,59	3,6	298	149	0.531349836784	0.7574762842062571	0.793	0.86,0.831	-0.052
