ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
4413	13	0	23,9	2,0	298	149	0.598560953746	0.8146626604799102
4414	20	328	29,12	108,84	298	149	5.92582763188e-05	0.0014039292816398704
4415	143	0	78,57	1,0	298	149	1	1.0
4416	31	255	33,14	60,73	298	149	0.000833548563273	0.0096072750848171
4417	17	236	8,10	79,67	298	149	0.220968714744	0.43070630919120345
4418	15	107	26,13	6,36	238	149	0.00258244938879	0.020777451860949342
4419	27	25	26,24	4,13	252	149	0.028977644899	0.10289810635343957
4420	124	270	490,101	163,317	233	149	0.180398241253	0.37385828996058534
4421	280	539	311,173	292,517	298	149	0.598120547543	0.8144331126698642
4422	9	161	21,17	57,199	297	149	0.00548629590254	0.03436244267484301
4423	1	204	5,1	73,214	298	149	0.903830762897	1.0
4424	18	168	14,8	53,190	228	149	0.778577862433	0.9487285438957922
4426	13	22	17,10	8,47	298	149	0.928826876098	1.0
4427	5	14	24,8	3,22	298	149	0.0805042417927	0.20989231200758754
4428	1	8	22,2	10,16	298	149	0.0514411068162	0.15455538559213172
4430	8	97	44,4	98,67	230	149	0.0157199191636	0.06853990151019795
4431	30	1	69,61	1,4	233	149	0.800281301049	0.9638107531620868
4432	0	3	12,6	9,3	298	149	0.0008288168705	0.009572116226930636
4434	3	352	11,1	5,39	298	149	0.000586133285216	0.0074902941354981056
4436	20	146	13,24	39,171	220	149	0.379855058407	0.6102522701933953
4437	6	34	4,9	6,38	298	149	0.360053302329	0.5877340670370441
4438	367	5	380,745	3,6	298	149	0.393840148074	0.6253451251802796
4439	57	306	69,130	244,511	298	149	0.078861581301	0.2072320553784279
4442	13	148	19,17	35,199	252	149	0.0487560827416	0.14887618948199205
4443	5	55	5,10	10,146	232	149	0.657014271203	0.862733648674867
4444	76	126	98,85	79,147	298	149	0.218214511582	0.42646813903570524
4445	17	5	5,5	1,2	298	149	0.842466749977	0.9925053717861828
4447	23	58	55,31	76,50	298	149	0.0691415946605	0.1895858730077937
4448	4	3	5,15	0,0	298	149	5.05747608974e-05	0.0012423980197500638
4449	5	0	10,13	2,1	298	149	0.0768038857987	0.20379039020690914
4450	9	2	14,13	1,0	298	149	0.0143086775108	0.06418019479995303
4451	39	4	49,64	4,1	298	149	0.212010708559	0.4185745016807135
4452	21	198	55,20	31,127	298	149	0.0021652531215	0.018647309210159484
4453	5	21	3,1	1,20	298	149	0.876412290579	1.0
4454	129	286	603,374	447,613	298	149	0.00367872644631	0.026630780578722393
4455	1	1	12,18	0,24	227	149	0.251865253543	0.4686992641219317
4456	0	3	10,24	10,31	298	149	0.00228145398351	0.01912592332469782
4457	0	4	2,0	1,0	262	149	1	1.0
4458	0	3	2,1	0,3	298	149	0.0549697028179	0.16159313324693114
4459	2	2	35,11	27,19	298	149	0.908004866028	1.0
4461	249	3	74,307	2,3	298	149	0.855819872653	1.0
4462	39	192	70,49	74,189	298	149	0.00616075080193	0.03725348609674084
4464	7	169	17,2	60,167	250	149	0.0970468584815	0.24013211025725173
4466	6	224	11,4	80,215	239	149	0.18505693628	0.37935406158082075
4467	3	23	1,2	0,16	268	149	0.842424816244	0.9925053717861828
4468	7	80	24,6	50,54	298	149	0.00982002172268	0.050284230552491274
4469	7	26	40,14	41,64	298	149	0.198056426749	0.39835924070642736
