ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
554	553	0	262,263	3,2	336	149
555	662	4	322,317	8,0	262	149
556	355	33	103,213	27,51	230	149
557	629	1	316,307	0,0	313	149
558	287	1	33,161	0,0	375	149
559	569	1	133,307	0,0	354	149
560	24	0	13,50	1,1	229	149
561	7	6	2,14	1,8	210	149
562	19	6	16,19	1,8	296	149
563	24	1	38,30	0,0	208	149
564	33	3	17,37	10,11	234	149
565	86	0	53,119	2,0	256	149
566	21	0	20,47	0,1	239	149
567	66	1	52,72	0,5	209	149
568	51	0	72,59	1,0	501	149
569	8	2	41,39	2,1	326	149
570	36	2	78,104	2,1	179	149
571	10	0	24,46	3,0	261	149
572	692	5	937,707	1,3	1832	149
573	698	5	932,725	1,3	1773	149
574	135	5	213,156	1,3	749	149
575	39	2	50,65	0,0	228	149
576	1126	1	188,491	1,0	280	149
577	265	0	306,428	1,0	260	149
578	299	0	218,481	1,0	322	149
579	51	0	17,125	0,2	320	149
580	3	0	1,3	1,9	200	149
581	2	1	8,4	0,0	314	149
583	237	0	83,192	2,0	232	149
584	46	205	24,41	69,212	296	149
586	545	0	219,464	1,0	245	149
587	2	0	1,0	2,0	283	149
588	8	0	73,13	3,0	1565	149
597	4	77	3,4	129,104	207	149
598	0	77	1,1	129,104	309	149
599	0	4	4,1	3,3	309	149
602	2	111	0,0	149,140	286	149
603	213	0	225,222	1,0	326	149
604	178	2	198,168	6,3	220	149
605	52	0	51,52	1,0	220	149
606	0	2	0,1	24,4	262	149
607	228	2	314,240	24,4	259	149
608	338	6	639,344	11,3	277	149
609	273	0	476,363	0,1	245	149
610	118	990	23,24	129,340	297	149
611	2355	2	350,695	0,0	323	149
612	1679	0	208,511	0,1	269	149
613	251	696	31,43	91,221	330	149
614	1234	2	125,412	0,0	231	149
615	440	1	38,160	0,0	223	149
616	199	407	36,65	23,167	275	149
617	47	77	18,21	16,21	305	149
618	43	12	9,10	0,9	233	149
619	91	69	21,28	14,18	233	149
620	16	69	2,12	14,18	249	149
621	35	46	8,25	7,20	249	149
622	11	55	3,10	15,24	249	149
623	30	31	10,20	4,16	249	149
624	878	13	128,253	10,16	352	149
625	497	3	73,161	2,0	352	149
626	928	3	159,336	2,0	597	149
627	1297	1	204,412	0,0	597	149
628	1	0	2,6	1,0	207	149
630	0	2	9,0	14,1	341	149
631	1	1	9,0	2,0	341	149
633	164	2	355,123	5,0	371	149
634	99	1	332,75	4,1	278	149
635	122	0	322,96	1,0	182	149
636	105	0	258,76	1,0	233	149
637	17	143	82,21	349,106	284	149
638	1	294	3,1	487,368	349	149
639	1	89	1,0	145,109	381	149
641	27	111	18,32	67,166	271	149
642	16	229	7,25	198,230	305	149
643	20	229	7,26	198,230	314	149
644	44	229	28,41	198,230	339	149
645	97	0	87,101	0,4	233	149
646	16	286	15,8	240,273	378	149
647	542	0	379,477	8,1	336	149
648	331	1	266,322	0,0	336	149
649	1399	1	882,1051	0,0	812	149
650	1097	0	716,806	0,1	812	149
651	1607	1	990,1212	3,7	812	149
652	2	302	0,0	169,248	250	149
653	187	0	116,157	0,1	231	149
654	483	0	276,402	3,3	231	149
655	589	0	382,476	2,0	268	149
656	65	2	55,98	0,0	242	149
658	58	3	26,41	0,3	230	149
659	75	2	39,58	0,1	198	149
660	78	1	25,44	0,2	290	149
665	16	155	13,28	158,334	271	149
666	9	2	8,24	2,3	271	149
667	279	0	275,509	0,1	239	149
668	124	0	120,178	1,0	239	149
669	318	2	279,424	2,1	252	149
670	331	0	298,376	2,0	290	149
671	221	2	264,255	2,1	211	149
672	243	2	248,285	8,4	218	149
673	577	2	260,537	2,0	237	149
674	536	0	257,510	0,1	256	149
677	151	2	97,149	2,4	216	149
678	147	0	101,152	0,1	279	149
680	76	2	45,87	0,0	227	149
681	8	118	3,1	60,116	214	149
682	202	7	120,162	9,5	236	149
683	75	7	27,50	9,5	287	149
685	41	2	89,24	0,0	267	149
686	338	0	194,332	4,0	247	149
687	190	2	88,195	0,1	292	149
688	52	2	24,80	0,0	292	149
691	0	2	0,1	0,0	315	149
692	27	26	17,11	34,23	244	149
693	50	26	14,32	34,23	277	149
694	2	0	19,8	1,0	334	149
695	2	0	0,1	1,0	302	149
696	2339	1	631,1970	0,0	265	149
697	484	1	201,365	0,0	290	149
698	599	4	271,527	2,1	321	149
702	339	1	292,577	0,1	599	149
703	0	37	8,5	31,121	249	149
704	0	103	3,0	141,223	299	149
705	7	55	26,13	31,108	466	149
706	1	0	7,0	1,0	252	149
707	0	37	0,1	4,139	347	149
708	65	2	61,87	0,0	268	149
709	55	0	49,44	0,1	234	149
711	2	82	12,3	52,221	483	149
712	92	299	62,231	65,217	381	149
713	22	299	62,21	65,217	755	149
714	4	299	17,5	65,217	398	149
715	2	299	4,1	65,217	325	149
717	991	1	466,1152	0,0	259	149
718	597	0	292,640	0,1	259	149
719	1	0	0,2	0,1	219	149
720	448	0	190,608	1,2	219	149
721	234	5	113,266	2,8	219	149
722	21	5	2,19	2,8	171	149
723	246	0	79,370	0,4	171	149
724	510	2	94,214	0,0	265	149
725	396	1	82,152	1,0	225	149
726	381	1	38,128	2,3	241	149
727	155	2	22,60	0,0	267	149
728	0	7	0,3	5,6	283	149
729	0	182	0,2	17,54	283	149
730	8	182	10,5	17,54	261	149
731	44	0	18,60	0,1	291	149
732	173	0	79,152	0,1	236	149
733	6	73	6,4	28,81	315	149
735	537	5	329,553	4,0	284	149
736	543	1	285,522	0,0	329	149
737	17	4	20,28	4,6	402	149
738	17	27	20,28	1,18	402	149
739	21	161	20,28	41,165	402	149
740	18	2	40,16	0,2	1223	149
741	13	2	29,13	0,2	1057	149
744	3	0	11,8	0,1	217	149
745	58	0	29,49	1,4	361	149
746	4	122	1,5	107,111	268	149
748	59	0	41,56	0,2	325	149
749	185	0	142,179	0,2	283	149
750	139	1	66,125	0,1	267	149
751	160	1	101,178	0,0	226	149
752	3	56	0,1	16,41	254	149
753	172	3	95,161	0,0	266	149
754	1240	0	1024,1056	0,1	784	149
755	517	1	428,498	0,0	395	149
756	259	0	187,237	0,1	287	149
757	287	0	299,262	0,1	267	149
758	389	0	404,361	1,0	324	149
759	275	12	204,253	8,9	227	149
760	290	0	275,255	2,0	268	149
761	91	1	92,82	0,0	238	149
762	298	0	317,263	2,0	217	149
763	358	0	279,254	1,0	315	149
764	331	0	351,269	1,0	314	149
765	609	10	194,539	5,9	228	149
766	187	7	67,168	2,5	228	149
767	275	7	102,267	2,5	220	149
768	704	3	231,637	0,0	220	149
769	862	1	271,782	0,1	235	149
770	33	9	22,23	1,1	265	149
771	12	189	4,10	63,143	265	149
772	20	133	21,15	37,109	241	149
773	497	3	151,471	3,3	557	149
774	139	1	42,112	0,0	212	149
775	231	1	107,186	0,2	330	149
776	169	1	47,98	0,2	232	149
778	0	72	2,1	21,50	286	149
779	1	72	0,1	21,50	241	149
780	1	0	0,4	1,0	241	149
781	2	3	0,0	0,5	241	149
782	136	0	45,96	1,0	301	149
784	75	3	23,52	0,5	301	149
785	64	0	24,47	0,4	301	149
786	3	1	2,3	0,0	301	149
788	0	3	2,0	0,5	216	149
789	0	1	1,2	0,0	216	149
792	0	60	0,1	22,33	232	149
793	0	60	0,1	22,33	202	149
795	6	0	2,3	1,0	167	149
796	46	3	25,44	0,5	210	149
798	105	0	47,77	1,0	210	149
800	0	87	1,0	42,68	324	149
801	157	6	200,211	7,2	299	149
802	197	0	311,249	4,0	325	149
803	126	2	132,108	0,1	215	149
804	5	9	5,1	20,19	298	149
805	25	15	24,63	8,22	211	149
806	7	0	1,21	0,1	211	149
807	3	243	16,5	100,212	399	149
