ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
488	18	4	40,6	4,2	280	149	0.456041505469
489	128	0	64,102	1,0	220	149	1
490	89	96	84,110	106,109	152	149	0.890721622149
492	217	11	66,209	6,9	224	149	0.905859389822
493	4	174	7,11	63,211	245	149	0.0355352240698
494	727	2	970,828	0,2	2740	149	0.251299853978
495	370	1	140,335	0,0	421	149	1
496	92	25	0,312	0,77	215	149	1
497	4	121	22,2	14,358	729	149	0.00232538934161
498	0	154	0,3	43,230	168	149	1
499	4572	0	1859,4481	2,1	195	149	1
500	36	786	9,24	338,785	168	149	0.0867545210313
501	542	218	192,694	69,244	152	149	0.430865488254
503	84	0	27,107	0,2	775	149	0.367566200636
504	0	1	6,1	0,4	188	149	0.000794684593038
505	0	10	6,0	2,2	411	149	0.0110046228962
506	3	2	5,1	0,0	342	149	0.000583344273619
510	28	2	304,255	2,6	188	149	0.35462715179
511	1	8	1,4	40,89	163	149	0.413888107247
512	156	0	128,249	0,4	199	149	0.786854763523
514	0	4	1,3	0,21	258	149	0.301346213054
515	22	0	12,49	1,0	318	149	1
516	28	7	13,31	0,6	212	149	0.198814962513
517	0	12	0,6	25,33	707	149	0.52180754344
519	43	32	91,98	91,79	152	149	0.491763574419
520	27	0	19,21	1,3	152	149	0.0621264541089
522	55	4	190,59	0,1	1247	149	0.000164395693235
525	0	46	4,1	40,39	214	149	0.134136275316
527	0	11	8,2	13,13	160	149	0.00177386974692
529	910	9	303,562	0,4	169	149	0.820629974502
531	46	2	0,10	0,4	183	149	1
532	1	120	1,3	82,73	166	149	0.569694765794
533	7	0	10,6	2,2	190	149	0.0188008075153
535	13	0	75,63	0,1	182	149	1
536	2	0	84,19	6,2	726	149	0.0109040099429
537	0	2	2,0	2,0	212	149	1
539	77	10	41,101	5,12	152	149	0.821255920249
541	76	0	118,122	0,2	160	149	1
547	265	2	62,167	0,7	184	149	0.109316619911
548	336	0	276,474	3,5	180	149	0.719832001875
549	339	0	277,441	1,0	166	149	1
550	548	0	465,758	0,1	152	149	1
551	39	33	73,51	69,94	664	149	0.154263359517
553	8	17	4,6	0,10	253	149	0.123563690041
555	10	60	1,2	60,94	190	149	8.92716516941e-05
556	83	6	67,112	7,13	224	149	0.337930054781
558	167	2	45,112	0,0	258	149	0.529367442535
560	23	112	3,11	18,90	173	149	0.16864370246
561	12	243	16,0	88,103	211	149	0.296079023676
562	0	3	0,1	0,1	152	149	1
563	187	7	215,280	2,12	152	149	0.661363279269
564	0	146	4,0	168,213	201	149	1
565	24	1	13,32	0,0	154	149	0.281797557818
566	51	85	43,69	95,140	158	149	0.342932732001
567	2	0	1,5	0,1	152	149	1
568	4	12	7,7	8,21	158	149	0.497340421895
569	76	27	68,129	30,60	152	149	0.363857391162
570	4	84	8,1	99,101	193	149	0.643007331717
571	193	140	120,175	170,175	161	149	0.0116896477544
572	387	1	338,523	0,0	592	149	1
573	11	204	27,7	307,404	531	149	0.860590481826
575	1	2	0,0	0,2	155	149	1
576	94	0	109,90	0,1	278	149	1
577	106	0	111,84	1,0	165	149	1
578	30	870	44,50	738,1259	302	149	0.176154932433
579	158	0	176,151	1,1	196	149	1
580	222	6	210,291	5,3	239	149	0.327651582246
581	39	0	179,95	6,1	234	149	0.124263764762
584	111	1	92,133	11,4	755	149	0.00656076427753
585	0	56	1,0	30,63	181	149	1
586	111	4	147,167	30,2	189	149	0.0698879434021
588	2	8	6,4	0,2	230	149	0.000388886504732
589	43	39	29,17	24,12	227	149	0.646282685622
591	0	112	28,2	334,231	198	149	0.00364996279733
592	148	2	51,307	0,1	264	149	0.537506516682
593	32	107	7,10	16,43	181	149	0.812522370091
594	70	2	14,20	0,0	215	149	0.93997118148
595	145	2	23,53	0,0	183	149	0.54076879938
596	20	2	6,2	0,0	181	149	0.206759011314
597	27	26	3,3	4,9	181	149	0.101899010346
599	22	244	34,11	131,202	152	149	0.241586802259
600	1	280	6,3	122,185	257	149	0.59818064566
601	18	130	14,24	63,183	182	149	0.712318982745
602	21	0	15,26	0,1	191	149	1
603	133	0	64,185	0,1	158	149	1
604	1	198	14,4	217,283	226	149	0.0391185187186
