ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
3315	100	359	82,134	200,553	173	149	0.653394415114	1.0
3316	18	0	15,27	3,5	173	149	0.00386453220009	0.061937570445714296
3317	29	1	47,33	0,0	372	149	0.231200389791	0.7037895550037847
3321	82	2	95,112	8,2	187	149	0.31045743257	0.8051408913762395
3322	791	1	679,949	0,11	329	149	0.687107541693	1.0
3323	14	109	20,8	118,130	239	149	0.778213538259	1.0
3325	68	4	153,145	21,30	225	149	0.0161285621058	0.14874318616902035
3326	41	1	111,87	2,3	225	149	0.68999041387	1.0
3327	5	0	2,7	2,0	152	149	0.503548093488	0.9883208863887224
3328	4	11	28,8	27,33	173	149	0.457885068769	0.9522760043228032
3329	4	0	3,11	2,3	152	149	0.00623998731702	0.08429599887836839
3330	4	5	10,3	10,2	173	149	0.71531772091	1.0
3331	10	0	14,18	0,1	157	149	1	1.0
3332	231	0	57,148	0,3	153	149	0.982301718135	1.0
3333	5	1	15,3	1,2	153	149	0.5050288119	0.988500785729808
3334	131	0	225,137	1,0	153	149	1	1.0
3335	348	22	285,209	15,26	167	149	0.365178007701	0.8677436116554634
3336	252	7	199,205	1,2	152	149	0.068332955838	0.3608574648028484
3338	24	118	3,18	50,142	186	149	0.0529125419697	0.30886854414278914
3339	31	99	38,24	64,132	648	149	0.904176415064	1.0
3340	147	82	148,212	43,86	834	149	0.0343239318684	0.23727783387083218
3341	160	82	121,165	110,148	161	149	0.00466965514307	0.06919808536965849
3342	1	28	1,2	3,6	205	149	0.134050223975	0.5286433581890349
3345	0	7	1,0	0,0	270	149	1	1.0
3346	4	4	2,1	1,4	185	149	0.354853517571	0.858429347605813
3349	35	702	16,11	127,425	184	149	0.946359481397	1.0
3350	874	3	172,503	2,1	154	149	1	1.0
3351	64	3	13,54	2,1	172	149	0.544717437166	1.0
3352	49	859	7,44	166,493	167	149	0.293846074087	0.7871764530509923
3353	118	35	100,101	20,45	200	149	0.887611635362	1.0
3358	15	1	4,14	0,4	197	149	0.493701352066	0.9812210353847253
3359	6	10	41,25	26,32	152	149	0.248479274129	0.7267710590576776
3360	3	18	15,7	50,49	207	149	0.554588162705	1.0
3361	2	1	18,3	4,1	151	149	0.626667284998	1.0
3362	0	31	13,2	176,92	213	149	0.0473083751604	0.28837867576827897
3363	4	45	5,2	53,124	222	149	0.2803978245	0.7719825361651101
3364	99	1	57,119	0,1	458	149	0.450923225408	0.9470535120910005
3365	84	0	43,88	2,1	272	149	0.470699048696	0.9636299775011101
3366	103	0	62,84	0,1	170	149	1	1.0
3367	81	0	76,80	1,0	151	149	1	1.0
3368	56	22	49,84	37,52	161	149	0.0738832660254	0.37739006503230693
3369	28	20	22,45	24,10	152	149	0.49679353042	0.9850185983613705
3370	2	3	0,0	7,7	202	149	0.0236841819777	0.19032328903545676
3371	2	57	0,4	64,60	202	149	0.95164049703	1.0
3372	51	2	347,131	0,1	3049	149	0.00479402431838	0.07061497443417
3373	144	11	306,239	20,15	203	149	0.726564517984	1.0
3374	5	5	2,8	0,0	161	149	4.35364811691e-06	0.0005890985501143466
3375	5	71	10,5	152,95	178	149	0.927798320929	1.0
3376	106	74	16,45	12,36	161	149	0.675239382874	1.0
3377	99	163	28,36	45,86	152	149	0.378967829462	0.8795470913500933
3378	147	1	45,90	9,3	154	149	0.000800426436442	0.023019929638997447
3379	14	0	1,7	1,0	154	149	1	1.0
3380	73	0	77,80	1,1	210	149	1	1.0
3381	261	8	247,247	4,6	1401	149	0.372965996569	0.8738521701410502
3383	11	2	23,13	1,2	175	149	0.39588567608	0.896471980895561
3384	8	2	35,9	1,2	209	149	0.230793690767	0.7034605330837584
3385	3	6	20,4	8,8	183	149	0.214998040788	0.6768092405278993
3386	218	40630	133,147	17006,26439	314	149	1	1.0
