IncLevel1	IncLevel2	IncLevelDifference
0.489	0.311	0.178
0.0	0.541	-0.541
0.105	0.138	-0.033
0.901	0.913	-0.012
0.138	0.244	-0.106
1.0	0.691	0.309
1.0	0.84	0.16
0.573	0.26	0.313
0.595	0.357	0.238
0.977	0.87	0.107
0.12	0.081	0.039
1.0	0.987	0.013
0.35	1.0	-0.65
0.974	1.0	-0.026
1.0	0.926	0.074
1.0	0.0	1.0
0.989	1.0	-0.011
1.0	0.64	0.36
0.538	0.909	-0.371
0.121	1.0	-0.879
1.0	0.53	0.47
1.0	0.638	0.362
0.0	0.281	-0.281
0.951	1.0	-0.049
0.991	1.0	-0.009
1.0	0.623	0.377
0.92	1.0	-0.08
0.039	0.0	0.039
0.049	0.0	0.049
0.03	0.009	0.021
1.0	0.089	0.911
1.0	0.384	0.616
0.276	0.864	-0.588
0.087	0.058	0.029
0.229	0.131	0.098
0.051	0.067	-0.016
0.066	0.058	0.008
0.669	0.495	0.174
1.0	0.0	1.0
0.069	0.034	0.035
0.531	0.0	0.531
0.368	1.0	-0.632
0.267	0.067	0.2
0.442	0.0	0.442
0.999	1.0	-0.001
0.014	0.011	0.003
1.0	0.595	0.405
0.01	0.012	-0.002
0.223	0.419	-0.196
0.409	1.0	-0.591
0.874	0.851	0.023
0.0	0.036	-0.036
0.012	0.076	-0.064
0.88	0.886	-0.006
0.93	0.827	0.103
0.412	0.0	0.412
0.407	0.594	-0.187
0.989	0.86	0.129
0.62	0.329	0.291
0.726	0.722	0.004
0.048	0.093	-0.045
1.0	0.895	0.105
0.023	0.024	-0.001
0.663	0.675	-0.012
1.0	0.863	0.137
1.0	0.902	0.098
1.0	0.965	0.035
0.975	1.0	-0.025
0.733	0.873	-0.14
0.112	0.244	-0.132
0.848	0.7	0.148
0.217	0.336	-0.119
0.952	1.0	-0.048
0.84	1.0	-0.16
0.907	1.0	-0.093
0.07	0.459	-0.389
0.047	0.069	-0.022
0.008	0.0	0.008
0.475	0.615	-0.14
1.0	0.838	0.162
0.889	1.0	-0.111
0.382	0.307	0.075
0.0	0.058	-0.058
0.342	0.094	0.248
0.925	0.624	0.301
0.958	1.0	-0.042
0.0	0.31	-0.31
0.971	0.985	-0.014
1.0	0.986	0.014
0.0	0.441	-0.441
0.0	0.116	-0.116
0.024	0.057	-0.033
0.203	0.0	0.203
0.95	1.0	-0.05
0.976	1.0	-0.024
0.594	0.338	0.256
0.989	1.0	-0.011
0.809	0.908	-0.099
0.188	0.201	-0.013
0.12	0.0	0.12
0.978	1.0	-0.022
1.0	0.631	0.369
0.046	0.015	0.031
0.653	1.0	-0.347
0.069	0.074	-0.005
0.978	0.821	0.157
0.037	0.048	-0.011
0.025	0.0	0.025
0.0	0.834	-0.834
0.03	0.0	0.03
1.0	0.848	0.152
0.036	0.0	0.036
0.162	0.355	-0.193
0.517	0.59	-0.073
0.079	0.167	-0.088
0.0	0.001	-0.001
0.05	0.0	0.05
0.064	0.0	0.064
0.845	0.881	-0.036
0.154	0.161	-0.007
0.084	0.048	0.036
0.0	0.023	-0.023
0.0	0.303	-0.303
1.0	0.935	0.065
0.082	0.055	0.027
1.0	0.952	0.048
0.574	0.957	-0.383
0.969	0.916	0.053
0.932	0.0	0.932
0.951	1.0	-0.049
0.0	1.0	-1.0
0.0	0.076	-0.076
0.525	0.506	0.019
0.0	0.312	-0.312
0.049	0.005	0.044
0.028	0.058	-0.03
0.545	0.595	-0.05
0.578	1.0	-0.422
0.0	0.094	-0.094
0.999	0.999	0.0
0.0	0.02	-0.02
1.0	0.754	0.246
