ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
3365	85	4	155	0	186	149	0.0381137015558	0.0736808306245755
3366	47	2	80	12	219	149	0.0367254898546	0.07166681023329438
3368	1	0	30	8	298	149	0.00805641888457	0.020762979785649525
3376	19	132	12	152	209	149	0.133628949384	0.2159961416486257
3381	449	5	287	0	273	149	0.440083095834	0.575462680301163
3382	0	6	5	14	298	149	0.00867916331164	0.02202781799562433
3383	409	5	1153	0	298	149	0.273393006666	0.38788023829043483
3384	10	351	27	881	208	149	0.776634468705	0.8932180045864865
3385	410	4	80	0	298	149	0.507907340518	0.6477001076621857
3386	81	9	6	0	298	149	0.0109013813252	0.026490478696174692
3390	0	8	2	9	165	149	0.0563083818266	0.10285285232636532
3391	24	13	137	8	156	149	1.50643945349e-05	0.0001297211751616389
3393	41	3	189	0	194	149	0.0472405398961	0.08829627181269337
3394	5	3	0	13	167	149	3.81262138553e-05	0.0002725992885205964
3395	194	3	231	0	194	149	0.750890059177	0.8683354268127312
3400	5	0	73	23	201	149	0.00338048956924	0.01038310313552838
3403	28	0	513	18	298	149	0.0258301538122	0.05348419253098664
3404	0	48	29	278	165	149	0.000948582614142	0.0037324102859259112
3405	8	3	11	7	298	149	0.478724558273	0.616334791724954
3406	12	16	21	198	298	149	0.000111430266429	0.0006561836584828494
3411	4	0	0	11	152	149	6.87309424929e-08	1.316086353769304e-06
3412	13	135	18	248	151	149	0.529461748041	0.6693457577914186
3422	5	172	27	278	212	149	0.00547531059745	0.01529140797486036
3428	8	4	35	46	152	149	0.112803951665	0.1867871614750477
3429	30	3	100	21	152	149	0.138195690125	0.22238386916666664
3433	2760	122	5731	316	298	149	0.208567702974	0.3127794854551348
3434	2795	82	5784	120	156	149	0.0966263669534	0.16311102006135977
3435	94	82	106	120	180	149	0.287690219041	0.4044624394680726
3436	39	2740	12	5690	173	149	0.466866679305	0.6033481661364166
3437	2373	40	5856	83	298	149	0.517070464349	0.6575112262744388
3438	21	2	180	4	298	149	0.390217094197	0.5202894589293334
3439	38	53	0	48	194	149	2.33742358802e-10	1.1147712496710769e-08
3444	0	11	27	98	161	149	0.00151414965069	0.0055221928436929415
3445	33	181	47	456	298	149	0.0508699766837	0.09406719165200596
3450	0	24	4	43	298	149	0.0927187077072	0.1578036044899012
3451	0	24	4	43	298	149	0.0927187077072	0.1578036044899012
3453	5	20	0	37	193	149	0.00175124937815	0.0062094953440939545
3455	1	5	0	23	237	149	0.473403541481	0.6103895929968924
3456	2	117	32	928	160	149	0.13445929306	0.21707094289729267
3458	1137	2790	0	19	164	149	2.40399116083e-05	0.00018969675705458546
3460	9763	22	139	0	298	149	1	1.0
3461	9481	77	167	0	298	149	0.19147218239	0.29086078808981447
3462	5011	4	171	0	185	149	1	1.0
3464	14	5	34	0	298	149	0.000101229719218	0.0006034848645688463
