ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2520	2	82	0	66	153	149	0.531574456915	0.7911406088542249	0.023	0.0	0.023
2522	7	6	15	36	298	149	0.142143074142	0.360016725329857	0.368	0.172	0.196
2523	2	0	2	5	298	149	0.000158222471723	0.0027787004331518597	1.0	0.167	0.833
2531	1	48	0	34	165	149	0.469091131804	0.7351170022739676	0.018	0.0	0.018
2532	3	96	3	30	272	149	0.269579320176	0.5279779312202765	0.017	0.052	-0.035
2533	10	0	76	2	191	149	0.473703642659	0.7401619416546875	1.0	0.967	0.033
2541	2	0	70	2	265	149	0.285404453224	0.5384662029185892	1.0	0.952	0.048
2542	59	3	44	11	298	149	0.00770574205877	0.04320501813954156	0.908	0.667	0.241
2543	26	1	19	1	298	149	0.974444825404	1.0	0.929	0.905	0.024
2548	30	189	12	104	298	149	0.356615941182	0.614712585525142	0.074	0.055	0.019
2550	6	5052	12	3132	174	149	1	1.0	0.001	0.003	-0.002
2551	2	7	2	9	291	149	0.895582008596	1.0	0.128	0.102	0.026
2555	0	48	4	190	298	149	1	1.0	0.0	0.01	-0.01
2557	8	19	3	5	152	149	0.64612232355	0.8723061864953939	0.292	0.37	-0.078
2558	73	3	22	0	197	149	0.146260133845	0.36781394605991125	0.948	1.0	-0.052
2559	38	4	21	2	211	149	0.795920244871	0.9782131407466021	0.87	0.881	-0.011
2565	743	5	110	0	293	149	0.738290263514	0.9366369014729851	0.987	1.0	-0.013
2566	25	0	31	2	298	149	0.082197125778	0.24532147791889042	1.0	0.886	0.114
2569	4	4	1	14	213	149	0.00965410477128	0.05077963524497525	0.412	0.048	0.364
2572	3	127	3	214	157	149	0.624270605876	0.8564073837872822	0.022	0.013	0.009
2575	6	1	2	0	186	149	0.586130901364	0.8331322521211538	0.828	1.0	-0.172
2578	36	3	159	20	175	149	0.353695083641	0.6135526961119387	0.911	0.871	0.04
2583	22	6	2	0	203	149	0.00742686751444	0.04197365284091756	0.729	1.0	-0.271
2589	427	3	354	6	298	149	0.180314447325	0.42339027686809394	0.986	0.967	0.019
2590	47	215	14	130	298	149	0.0297955900952	0.11575069278299818	0.099	0.051	0.048
2592	1	437	0	138	218	149	1	1.0	0.002	0.0	0.002
2597	39	1020	8	309	168	149	0.248216123507	0.5087356944139345	0.033	0.022	0.011
2598	297	2	332	0	298	149	0.634372877069	0.8630232802635244	0.987	1.0	-0.013
2601	25	34	6	9	198	149	0.817826813604	0.9926397482884834	0.356	0.334	0.022
2604	75	0	42	4	298	149	0.00424106011649	0.0282515760111011	1.0	0.84	0.16
2605	187	0	166	2	248	149	0.528302221751	0.7911406088542249	1.0	0.98	0.02
2606	3	2	12	3	298	149	0.293694570012	0.5484191223862039	0.429	0.667	-0.238
2611	0	2	11	0	272	149	1.46645611399e-06	0.0001112935443653125	0.0	1.0	-1.0
2616	8	9	4	4	161	149	0.880468797142	1.0	0.451	0.481	-0.03
2617	16	43	5	0	298	149	2.55312182141e-05	0.0007024291072772436	0.157	1.0	-0.843
2619	288	2	136	0	298	149	0.614051837019	0.8495183292092285	0.986	1.0	-0.014
2620	0	1	5	0	272	149	1.179335221e-05	0.0004320840249353448	0.0	1.0	-1.0
2623	66	2	42	2	154	149	0.754101311936	0.947132052602246	0.97	0.953	0.017
2625	30142	0	31513	3	298	149	1	1.0	1.0	1.0	0.0
2626	34232	1	35723	0	158	149	1	1.0	1.0	1.0	0.0
2627	0	27	2	40	212	149	0.774550329284	0.9614015477386099	0.0	0.034	-0.034
2629	5	123	0	40	159	149	0.109687678098	0.3011529598489987	0.037	0.0	0.037
2632	16	0	11	1	298	149	0.44855008226	0.7134497940138473	1.0	0.846	0.154
2634	23	153	3	21	158	149	0.833959650756	1.0	0.124	0.119	0.005
2635	19	85	6	85	154	149	0.0121071940351	0.06067874369006486	0.178	0.064	0.114
2637	28	27	66	10	251	149	1.27468605997e-05	0.00045910303007394066	0.381	0.797	-0.416
2638	0	34	2	214	187	149	1	1.0	0.0	0.007	-0.007
2639	294	1	126	0	176	149	1	1.0	0.996	1.0	-0.004
2645	8	59	4	19	155	149	0.710867896141	0.9180973725284781	0.115	0.168	-0.053
2646	65	29	19	4	168	149	0.13366575971	0.34387377649364403	0.665	0.808	-0.143
2655	2	0	275	2	298	149	0.589346056593	0.8346512798376083	1.0	0.986	0.014
2657	2	62	2	5	175	149	0.108011071523	0.29885875909684245	0.027	0.254	-0.227
2661	4	3	12	9	298	149	0.998781403723	1.0	0.4	0.4	0.0
2664	15	2	48	10	182	149	0.449401666306	0.7142696640989155	0.86	0.797	0.063
2671	5	140	12	244	298	149	0.468336822699	0.7344765669633764	0.018	0.024	-0.006
2674	166	4	82	0	298	149	0.0892164288548	0.26149642940199996	0.954	1.0	-0.046
2676	1	0	0	1	298	149	6.80459969126e-05	0.0014605832670633839	1.0	0.0	1.0
2686	2	37	3	344	198	149	0.843037690669	1.0	0.039	0.007	0.032
2687	37	0	344	11	298	149	0.027900021131	0.10983421632634259	1.0	0.94	0.06
2688	0	60	3	357	185	149	1	1.0	0.0	0.007	-0.007
2689	12	0	34	8	164	149	0.0026371636394	0.020452455232572993	1.0	0.794	0.206
2694	0	24	1	31	250	149	0.459085923629	0.7235634780828392	0.0	0.019	-0.019
2702	2	6	1	8	266	149	0.348008230674	0.607157216898399	0.157	0.065	0.092
2707	82	6	265	53	298	149	0.0120744743705	0.060657820419178485	0.872	0.714	0.158
2709	54	2	251	70	298	149	0.000125567945159	0.0023002748574385773	0.931	0.642	0.289
2711	16	2	221	70	298	149	0.111833453838	0.30447421100992317	0.8	0.612	0.188
2712	0	2	85	70	203	149	0.00201382460772	0.017255553594375004	0.0	0.471	-0.471
2718	6	3	10	0	258	149	0.00183290863934	0.01593114764217857	0.536	1.0	-0.464
2721	77	0	64	2	158	149	0.656464895972	0.8795636216522699	1.0	0.968	0.032
2724	30	68	20	49	161	149	0.818182018229	0.9926397482884834	0.29	0.274	0.016
2725	124	104	56	28	176	149	0.0787026855019	0.2372244066546631	0.502	0.629	-0.127
2731	26	4	31	3	298	149	0.549110813659	0.8007988676407642	0.765	0.838	-0.073
2734	356	0	277	3	298	149	0.896623228263	1.0	1.0	0.979	0.021
2736	2	1	2	0	298	149	0.0313918630015	0.11965124744910394	0.5	1.0	-0.5
2738	5	123	5	184	260	149	0.588849460696	0.8346512798376083	0.023	0.015	0.008
2747	2	5	4	0	215	149	8.99008239817e-05	0.0017854135603842288	0.217	1.0	-0.783
