ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
1727	0,16,0,0,0	0,0,0,0,0	0,0,0,0,164,2,0,0,0,0,709,0,0,0,198,1	0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0	320	149	1
1728	0,22,0,0,0	0,0,0,0,0	0,0,0,0,246,2,0,0,0,0,1184,0,0,0,327,4	0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0	446	149	1
1729	0,12,0,0,0	0,0,0,0,0	0,0,0,0,179,0,0,2,0,0,783,0,0,0,178,16	0,0,0,0,0,0,0,0,0,0,19,0,0,0,16,0	192	149	1
1730	0,25,0,0,0	0,0,0,0,0	0,0,0,0,294,2,0,2,0,0,1240,0,0,0,323,16	0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0	305	149	1
1731	0,31,0,0,0	0,0,0,0,0	0,0,0,0,376,2,0,2,0,0,1715,0,0,0,452,19	0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0	431	149	1
1732	0,13,0,0,0	0,0,0,0,0	0,0,0,0,115,2,0,0,0,0,476,0,0,0,161,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0	262	149	1
1733	0,19,0,0,0	0,0,0,0,0	0,0,0,0,197,2,0,0,0,0,951,0,0,0,290,3	0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0	388	149	1
1734	0,6,0,0,0	0,0,0,0,0	0,0,0,0,82,0,0,0,0,0,478,0,0,0,134,3	0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0	275	149	1
1735	0,0,0,0,0	0,33,0,0,0	0,0,0,0,18,0,0,0,0,0,349,0,0,0,16,1	0,0,0,0,79,0,0,0,0,0,472,0,0,0,44,0	167	149	1
1737	0,7,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0	0,0,0,0,17,0,0,0,0,0,29,0,0,0,1,0	152	149	1
1739	0,5,0,0,0	0,15,0,0,0	0,0,0,0,17,0,0,0,0,0,304,0,0,0,0,23	0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,2	152	149	1
1741	0,65,0,0,0	0,1,0,0,0	0,0,0,0,169,2,2,0,0,0,868,0,0,0,526,63	0,0,0,0,12,0,0,0,0,0,86,0,0,0,39,33	188	149	1
1743	0,0,0,0,0	0,41,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,0	0,0,0,0,425,0,0,0,0,0,663,0,0,0,221,81	174	149	1
1745	0,82,0,0,0	0,0,0,0,0	0,0,0,0,257,0,0,0,0,0,388,0,0,0,264,97	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	222	149	1
1747	0,398,14,0,0	0,25,0,0,0	0,0,0,0,702,2,6,0,0,0,1498,0,0,0,366,373	0,0,0,0,58,0,0,0,0,0,67,0,0,0,12,47	152	149	1
1749	0,65914,0,0,0	0,14342,0,0,0	0,0,0,0,273,0,0,0,0,0,215,0,0,0,86,0	0,0,0,0,43,0,0,0,0,0,37,0,0,0,25,2	152	149	1
1750	0,6,0,0,0	0,23,0,0,0	0,0,0,0,37,0,0,0,0,0,49,0,0,0,35,18	0,0,0,0,106,0,0,0,0,0,628,0,0,0,201,66	277	149	1
1751	0,0,0,0,0	0,7,4,0,2	0,0,0,0,8,0,0,0,0,0,1,0,0,0,10,0	0,0,0,0,94,7,0,4,0,0,252,0,0,0,247,42	184	149	1
1754	0,3,0,0,0	0,0,0,0,0	0,0,0,0,28,0,0,0,0,0,15,0,0,0,7,0	0,0,0,0,46,0,0,0,0,0,55,0,0,0,9,0	160	149	1
1755	0,14,0,0,0	0,0,0,0,0	0,0,0,0,322,2,0,0,0,0,132,0,0,0,135,0	0,0,0,0,46,0,0,0,0,0,55,0,0,0,9,0	232	149	1
1756	0,14,0,0,0	0,3,0,0,0	0,0,0,0,294,2,0,0,0,0,130,0,0,0,135,0	0,0,0,0,0,0,0,0,0,0,13,0,0,0,7,0	221	149	1
1763	0,61,0,0,0	0,11,0,0,0	0,0,0,0,56,0,0,0,0,0,180,0,0,0,248,26	0,0,0,0,41,0,0,0,0,0,44,0,0,0,30,3	290	149	1
1764	0,93,3,0,6	0,0,0,0,0	0,0,0,0,164,4,2,6,0,0,722,0,0,0,1657,224	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	219	149	1
1767	0,560,2,0,0	0,13,0,0,0	0,0,0,0,644,10,4,2,0,0,2724,0,0,0,1296,33	0,0,0,0,3,0,0,0,0,0,15,0,0,0,18,0	205	149	1
1768	0,469,4,0,0	0,0,0,0,0	0,0,0,0,366,4,2,2,0,2,2573,0,0,0,1361,41	0,0,0,0,0,0,0,0,0,0,16,0,0,0,26,0	212	149	1
1769	0,5,2,0,0	0,53,0,0,0	0,0,0,0,0,0,0,1,0,0,6,0,0,0,10,1	0,0,0,0,277,0,2,0,0,0,308,0,0,0,284,218	236	149	1
1771	0,17,0,0,0	0,42,0,0,0	0,0,0,0,9,0,0,0,0,0,7,0,0,0,8,0	0,0,0,0,157,0,0,0,0,0,281,0,0,0,23,3	253	149	1
1773	0,0,0,0,0	0,7,0,0,0	0,0,0,0,18,0,0,0,0,0,0,0,0,0,10,0	0,0,0,0,19,0,0,0,0,0,9,0,0,0,0,0	179	149	1
