ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2277	6	42	3,3	34,25	235	149
2279	37	0	162,95	2,2	839	149
2282	16	1	74,42	2,4	1046	149
2284	5	7	10,10	6,2	359	149
2285	5	0	10,10	0,2	374	149
2288	22	4	31,13	6,0	248	149
2289	110	15	84,28	21,12	251	149
2293	46	368	54,45	164,200	386	149
2294	52	3	57,47	0,2	388	149
2295	144	930	106,117	629,624	512	149
2296	18	1195	17,20	837,999	269	149
2298	221	1104	338,269	813,932	397	149
2299	836	4	822,751	4,4	459	149
2308	0	4	4,0	10,22	308	149
2311	4	16	2,3	3,6	235	149
2317	2	21	3,20	11,31	220	149
2318	26	7	86,51	11,0	1756	149
2319	2	10	1,0	2,18	283	149
2320	8	21	16,5	38,25	725	149
2324	0	2	6,4	2,2	607	149
2325	6	39	2,0	42,48	254	149
2345	487	177	827,394	152,78	1365	149
2354	2	7	20,4	6,10	227	149
2355	13	4	46,157	2,2	504	149
2357	34	2	76,38	7,2	1978	149
2358	0	10	6,5	6,9	1389	149
2359	64	12	340,136	10,1	3812	149
2364	2873	16859	1826,428	2049,977	2271	149
2369	11	39	9,2	40,27	589	149
2370	8	0	4,0	1,0	571	149
2371	11107	52821	1631,1515	61054,47406	452	149
2372	9991	9	1145,1052	5,10	428	149
2373	26233	247	23593,15090	51,34	372	149
2374	4830	46498	679,367	43611,33044	338	149
2375	2	198	0,0	94,50	233	149
2376	8	191	6,14	57,58	1086	149
2378	14	7	13,25	14,11	976	149
2380	29	24	55,25	14,13	1410	149
2383	181	322	228,126	281,155	434	149
2384	284	7	402,217	3,2	408	149
2385	1346	190	2234,1539	84,38	1364	149
2386	454	0	330,280	3,0	521	149
2388	24	2	39,18	1,2	252	149
2389	86	5	112,81	5,4	807	149
2392	5	1	6,2	0,0	347	149
2394	58	1	78,25	6,4	872	149
2397	4	23	10,7	9,0	219	149
2401	1	0	1,0	0,2	270	149
2405	10	7	36,26	0,4	1182	149
2407	7	35	31,30	42,18	238	149
2408	48	3	61,53	4,2	362	149
