ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
7301	0,84,0,0,0	0,0,0,0,0	0,0,0,0,198,0,0,0,2,0,489,0,0,0,191,12	0,0,0,0,58,0,0,0,0,0,40,0,0,0,10,3	179	149	1	1.0
7302	0,0,0,0,0	0,30,0,0,0	0,0,0,0,14,0,0,0,0,0,4,0,0,0,10,0	0,0,0,0,95,0,0,0,0,0,212,0,0,0,251,5	298	149	1	1.0
7307	0,9,0,0,2	0,3,0,0,0	0,0,0,0,135,0,0,0,0,0,122,0,0,0,24,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	253	149	1	1.0
7309	0,105,0,0,0	0,0,0,0,0	0,0,0,0,580,0,0,0,0,0,344,0,0,0,20,6	0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0
7317	0,216,0,0,2	0,0,0,0,0	0,0,0,0,378,0,0,0,0,0,449,0,0,0,450,43	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	216	149	1	1.0
7318	0,120,0,0,0	0,19,0,0,0	0,0,0,0,399,0,0,0,0,0,459,0,0,0,337,23	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	176	149	1	1.0
7319	0,50,0,0,0	0,0,0,0,0	0,0,0,0,212,0,0,0,0,0,276,0,0,0,224,11	0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0	170	149	1	1.0
7320	0,47,0,0,0	0,151,0,0,0	0,0,0,0,34,0,0,0,0,0,32,0,0,0,21,0	0,0,0,0,213,0,0,2,0,0,215,0,0,0,150,1	185	149	1	1.0
7321	0,11,0,0,0	0,0,0,0,0	0,0,0,0,128,0,0,0,0,0,93,0,0,0,69,5	0,0,0,0,85,0,0,0,0,0,50,0,0,0,18,2	278	149	1	1.0
7322	0,7,0,0,0	0,18,0,0,0	0,0,0,0,50,0,0,0,0,0,21,0,0,0,13,0	0,0,0,0,22,0,0,0,0,0,37,0,0,0,14,6	158	149	1	1.0
7323	0,8,0,0,0	0,18,0,0,0	0,0,0,0,106,0,0,0,0,0,81,0,0,0,66,0	0,0,0,0,22,0,0,0,0,0,37,0,0,0,14,6	161	149	1	1.0
7324	0,8,0,0,0	0,7,0,0,0	0,0,0,0,90,0,0,0,0,0,78,0,0,0,66,0	0,0,0,0,34,0,0,0,0,0,18,0,0,0,13,0	152	149	1	1.0
7325	0,152,0,0,0	0,0,0,0,0	0,0,0,0,328,0,0,0,0,0,407,0,0,0,19,0	0,0,0,0,2,0,0,0,0,0,24,0,0,0,0,0	153	149	1	1.0
7326	0,1205,2,0,4	0,14,0,0,0	0,0,0,0,1298,0,0,6,0,0,2620,0,0,0,1578,80	0,0,0,0,16,0,0,0,0,0,27,0,0,0,12,0	212	149	1	1.0
7327	0,12,0,0,0	0,440,0,0,0	0,0,0,0,102,0,0,0,0,0,29,0,0,0,0,6	0,0,0,0,933,0,0,0,0,4,2038,0,0,0,117,31	153	149	1	1.0
7329	0,16,0,0,0	0,0,0,0,0	0,0,0,0,197,0,0,0,0,0,45,0,0,0,68,52	0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,3	253	149	1	1.0
7330	0,79,0,0,0	0,0,0,0,0	0,0,0,0,127,0,0,0,0,0,120,0,0,0,3,10	0,0,0,0,33,0,0,0,0,0,0,0,0,0,6,1	240	149	1	1.0
7332	0,0,0,0,0	0,11,0,0,0	0,0,0,0,50,0,0,0,0,0,51,0,0,0,22,1	0,0,0,0,27,0,0,0,0,0,60,0,0,0,16,0	173	149	1	1.0
