ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1	25	60	73	101	298	149
2	399	86	197	29	298	149
13	7	141	26	359	298	149
14	89	169	127	238	298	149
15	19	197	51	326	298	149
17	17	20	20	28	273	149
24	29	158	27	274	298	149
25	65	62	79	161	298	149
37	1	29	0	48	298	149
40	124	44	616	86	298	149
41	18	253	7	272	217	149
42	11	313	23	191	217	149
45	14	5	23	67	298	149
46	50	215	114	126	220	149
47	23	98	127	97	298	149
48	234	0	379	9	298	149
49	216	2	391	7	298	149
50	239	0	399	11	298	149
51	109	333	270	365	228	149
54	0	11	33	0	298	149
56	233	320	116	220	298	149
58	11	64	28	43	298	149
62	126	178	175	279	298	149
63	4	98	10	300	298	149
64	246	73	1304	340	298	149
65	0	18	22	0	298	149
66	3	3	25	20	298	149
68	2	33	30	165	225	149
70	47	28	199	89	298	149
71	190	103	746	337	298	149
73	0	2	7	0	298	149
75	6	1	13	156	298	149
76	26	82	48	82	236	149
79	0	2	13	13	298	149
81	6	259	47	1571	298	149
83	2	99	0	150	264	149
84	9	262	2	225	235	149
85	0	2	6	0	298	149
86	4	10	12	16	298	149
87	61	30	314	148	298	149
88	61	43	319	211	298	149
89	201	70	310	68	298	149
90	407	69	616	22	298	149
91	1	2	31	0	298	149
96	33	19	38	23	298	149
97	9	28	0	53	298	149
100	66	4	67	0	267	149
102	5	412	18	453	230	149
105	25	16	17	0	298	149
112	25	80	4	41	269	149
113	101	56	28	28	284	149
114	138	79	39	22	298	149
115	24	36	63	58	298	149
116	4	28	0	111	298	149
120	4	2	30	6	261	149
122	2	3	1	41	298	149
128	15	0	16	13	298	149
129	3	31	2	42	298	149
131	4	0	12	69	298	149
137	130	6	158	0	298	149
139	1	10	14	79	298	149
141	77	28	0	1	298	149
142	0	41	7	128	298	149
143	58	215	189	259	278	149
144	33	249	133	264	233	149
145	16	397	88	381	239	149
146	245	268	333	227	298	149
147	479	9	557	5	298	149
149	7	71	7	124	298	149
153	6	29	150	63	298	149
154	45	1833	34	1501	278	149
157	21	0	98	38	298	149
158	1	18	0	4	298	149
160	1871	2	2635	0	298	149
161	637	19789	680	26836	298	149
162	23	24	31	52	298	149
167	4	48	93	499	237	149
168	247	846	383	687	239	149
