ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
370	0	302	2,0	112,255	191	240	1
371	41	302	10,18	112,255	202	240	0.0327036369
372	0	1	0,2	0,2	247	280	1
373	0	41	2,0	10,18	191	202	0.809612037538
374	19	0	5,13	2,0	202	298	0.765059754963
375	19	0	5,13	2,0	202	291	0.758630784467
376	106	304	50,55	120,260	202	240	0.432851773945
377	4	258	9,5	65,203	191	202	0.0221793369591
379	542	619	762,839	916,1107	298	212	0.4848515379
380	439	0	466,847	1,0	219	243	1
381	439	0	466,847	1,0	219	298	1
382	3	17	7,6	12,11	222	298	0.0682141988673
383	11	10	19,40	48,51	298	298	0.204422424287
384	6	10	43,37	48,50	257	298	0.524495904629
385	12	22	66,50	51,33	298	298	0.016476051919
388	84	129	25,73	40,104	286	298	0.881735100397
389	37	86	10,18	37,56	298	241	0.212655972669
390	561	0	97,273	1,1	212	267	1
391	481	40	622,699	47,87	251	230	0.380517784385
392	324	190	315,428	124,261	266	232	0.38139909442
393	9	2	8,7	4,10	287	247	0.0617134074316
394	354	193	186,216	85,116	272	272	0.597836951624
395	318	367	135,147	200,222	272	298	0.111253774598
396	263	289	131,134	115,139	268	289	0.422533039293
397	472	219	182,211	105,93	298	298	0.638984844954
398	370	140	101,191	41,68	298	227	0.956408939204
399	86	138	101,146	162,278	271	298	0.636909689639
400	576	426	663,824	619,629	292	285	0.361036754351
401	827	246	656,867	378,451	288	288	4.01714941208e-05
402	81	209	83,102	358,229	241	245	0.41759607281
403	0	32	0,1	29,25	242	204	1
404	70	32	73,52	29,25	258	204	0.850414518483
405	65	181	7,116	49,262	201	267	0.587588177372
406	166	179	25,229	49,237	267	256	0.439693297459
407	101	41	76,138	50,76	266	240	0.122221634322
408	24	31	48,24	49,46	184	234	0.888270665223
409	24	51	31,29	40,67	241	276	0.561992630841
410	6	25	2,2	23,30	248	212	0.0500564729805
411	6	22	2,2	17,31	248	298	0.0486544950092
412	5	66	6,2	27,31	248	276	0.448358015264
413	9	40	8,14	33,23	212	238	0.250093909324
414	1	4	7,6	0,5	236	292	0.0115233366821
415	6	9	2,2	7,16	248	219	0.0359154576912
416	60	52	226,145	139,153	298	281	0.779166643901
417	159	288	104,262	263,310	298	298	0.813615440141
419	5	794	0,2	245,1031	199	298	1
420	14	323	2,8	38,70	266	298	0.201368327161
421	14	418	2,8	50,105	266	298	0.285799563201
422	14	302	2,8	31,61	266	289	0.143618190818
423	275	354	36,51	71,63	256	298	0.407841490575
424	185	121	131,166	63,101	298	275	0.363759454629
425	129	100	141,113	59,109	275	267	0.51668961411
426	23	37	56,40	81,74	195	286	0.984860854809
427	47	29	117,127	55,60	286	215	0.357478032692
428	12	12	8,9	14,15	298	226	0.286685291352
429	4	9	4,7	24,31	286	298	0.319065237196
430	41	214	17,75	107,295	200	232	0.548038513126
431	9	3	33,24	12,7	240	190	0.943872535669
