ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
434	15	325	99	200	505	149	1.11022302463e-16
435	719	436	28	1	597	149	1.15025240874e-05
436	12	146	150	678	378	149	0.0010533515455
437	24	190	252	841	255	149	0.000525442314491
438	100	58	500	327	384	149	0.614084780618
439	13	2	20	50	236	149	2.02856836801e-05
440	12	0	96	7	339	149	0.0123978704197
441	0	50	19	56	249	149	2.45294195167e-06
442	10	10	0	42	269	149	2.10463091732e-07
444	0	85	29	195	877	149	0.00294662191857
445	822	2885	634	1540	1747	149	0.0183548821083
446	50	131	75	38	364	149	1.07680995232e-08
447	29	53	40	59	290	149	0.515445567201
448	109	551	21	202	447	149	0.0162229422056
450	18	22	20	35	232	149	0.41795518354
451	18	2	20	0	236	149	0.0548927791027
452	99	645	120	429	518	149	0.00356621919299
457	57	44	138	139	965	149	0.363510996771
458	189	527	294	1098	1127	149	0.106339001728
460	3277	2	5214	4	1879	149	1
462	53	27	63	104	583	149	0.000189675999454
464	100	0	142	9	394	149	0.000624976378037
465	11	388	71	265	384	149	5.94968518897e-13
467	161	284	226	265	1623	149	0.0359519135213
468	11	173	21	135	508	149	0.0252326184401
470	17	392	75	642	232	149	0.0005371139611
471	4867	0	10140	1	150	149	1
472	339	4702	1008	9898	400	149	0.0270776401699
473	75	232	56	259	228	149	0.0960552139903
474	90	734	138	776	252	149	0.0644144301658
477	111	0	133	7	1217	149	0.000327901668204
