ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1154	69	131	28	61	236	312
1155	67	32	27	14	236	312
1156	0	39	2	18	227	182
1157	53	350	88	119	191	206
1158	168	623	98	245	206	263
1159	678	484	237	179	263	230
1160	497	585	192	169	230	218
1161	1	10	2	1	328	248
1162	2	26	0	6	226	232
1165	104	64	66	46	341	368
1166	1	10	3	3	229	214
1170	861	1114	555	660	201	221
1174	76	213	38	73	233	283
1176	18	6	5	0	215	267
1181	15	4	5	0	267	262
1182	15	2	5	0	267	286
1183	15	13	5	24	267	219
1184	4	13	0	24	262	219
1185	2	13	0	24	286	219
1187	207	3025	1267	1090	547	305
1188	20	965	96	1308	289	286
1189	1	0	6	2	207	191
1198	175	181	43	66	282	349
1199	5	788	4	676	213	222
1201	6	142	1	94	253	333
1202	100	190	61	67	333	407
1204	12	10	1	0	248	230
1208	3	32	6	11	293	272
1209	3	0	8	1	189	192
1211	378981	218297	32563	19280	377	263
1212	201148	168498	17453	15774	263	275
1213	14	35	30	8	431	350
1216	1	13	0	9	188	254
1217	1	13	0	9	197	254
1218	195	1	60	0	226	166
1220	36	32	23	19	279	267
1221	50	33	25	9	267	228
1224	272	1231	2550	21250	3110	5411
1225	359	603	235	284	262	261
1229	94	326	29	176	294	832
1230	523	354	177	123	299	256
1232	2512	6605	180	292	294	291
1233	5891	6602	254	294	306	291
1234	18	0	80	21	274	213
1236	67	28	27	8	382	256
1237	126	26	58	23	279	225
1239	6	2	6	25	202	317
1240	2	0	7	2	261	202
1241	6	30	7	11	193	199
1242	967	792	2	3	276	234
1244	101	3	19	0	219	288
1245	117	34	31	7	269	274
1247	324	238	127	124	346	269
1248	21	69	9	68	294	442
1249	97	6	7	13	273	246
1251	39	73	23	50	329	358
1252	399	59	158	15	789	263
1253	0	1	21	2	242	328
1255	16	34	3	9	243	276
1256	35	25	19	6	276	213
1257	294	259	76	80	235	194
1258	498	472	107	105	224	235
1264	1	33	0	2	265	806
1265	3367	431	408	35	323	176
1266	57	27	13	10	337	930
1268	92	54	13	13	314	281
1276	0	2	127	104	263	203
1277	129	0	25	1	264	294
1278	6	3	0	1	260	205
1279	124	266	77	104	210	257
1280	197	132	69	103	211	252
1281	97	119	72	56	200	211
1282	73	96	89	34	203	200
1284	38	139	135	387	346	284
1285	137	139	434	387	331	284
1286	22	0	25	25	251	220
1288	38	232	13	42	248	371
1295	17	3	9	8	239	206
1297	16	12	21	12	314	272
1299	0	1	2	5	203	170
1300	16	3	2	7	247	296
1301	77	131	37	33	272	343
1302	79	9	17	0	221	276
1306	5	1	2	0	212	310
1310	11	2	13	11	233	295
1317	80	178	22	28	223	253
1318	34	4	7	0	205	228
1319	6	2	18	25	246	237
1320	6	4	10	15	265	333
1321	2	4	3	14	265	333
1322	8	4	26	14	246	333
1323	8	2	26	3	246	265
1328	2	3	4	5	252	183
1338	56	65	23	13	234	236
1339	4	809	4	153	194	266
1341	23	0	12	1	188	242
1342	0	2	1551	735	247	227
1343	6	0	929	817	227	227
1344	6	23	700	2009	227	1197
1345	6	3	700	1019	227	212
1346	0	4	841	938	227	202
1347	0	9	6	14	253	253
1351	440	626	72	112	262	298
1352	1354	331	316	60	827	246
1353	3	628	19	747	322	382
1355	2	14	0	4	233	332
1356	12	264	10	203	254	2283
1357	78	76	45	45	193	287
1358	83	144	49	74	193	287
1361	48	3539	30	965	173	170
1362	898	619	565	437	287	245
1363	669	1143	216	391	216	255
1365	2	17	2	0	242	272
1366	513	306	102	48	330	320
1367	2	0	4	16	227	254
1371	128	7	91	5	272	275
1372	185	149	108	88	275	293
1376	225	8	148	3	228	234
1377	225	519	148	556	228	230
1378	631	505	128	124	273	275
1380	6	0	6	3	339	296
1381	3	36	8	17	282	194
1383	1171	1565	493	466	287	266
1384	1295	2134	430	647	256	287
1385	1458	933	441	415	281	256
1387	10	41	19	71	237	710
1388	3	26	33	25	298	239
1389	7	81	664	1503	224	381
1390	7	6	664	6	224	176
1391	1452	85	311	121	200	188
1392	1452	163	311	225	200	203
1394	7	50	2	21	292	366
1395	26	50	2	21	273	366
