ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1310	11	2	13	9	233	295
1317	80	178	22	28	223	253
1319	5	2	18	25	246	237
1320	6	2	10	10	265	298
1321	2	2	3	9	265	298
1322	7	2	26	9	246	298
1323	7	2	26	3	246	265
1328	2	3	4	5	252	183
1338	55	65	23	13	234	236
1339	4	780	4	153	194	266
1341	23	0	12	1	188	242
1343	4	0	929	817	227	227
1344	4	5	700	1084	227	298
1345	4	3	700	1017	227	212
1346	0	4	841	938	227	202
1347	0	9	6	14	253	253
1351	417	560	65	106	262	298
1352	80	326	58	60	298	246
1353	1	431	10	523	298	298
1355	2	9	0	2	233	298
1356	12	17	10	7	254	298
1357	78	53	45	41	193	287
1358	83	121	49	70	193	287
1361	48	3539	30	965	173	170
1362	717	601	514	435	287	245
1363	663	1133	216	391	216	255
1365	2	17	2	0	242	272
1366	356	216	82	36	298	298
1367	2	0	4	16	227	254
1371	120	7	87	2	272	275
1372	170	131	106	85	275	293
1376	223	8	148	3	228	234
1377	223	519	148	556	228	230
1378	613	445	126	115	273	275
1381	3	36	8	17	282	194
1383	962	1522	462	463	287	266
1384	1273	1925	426	616	256	287
1385	1282	911	417	411	281	256
1387	10	11	19	15	237	298
1388	1	26	29	25	298	239
1389	3	81	662	1388	224	298
1390	3	6	662	6	224	176
1391	1450	85	311	121	200	188
1392	1450	163	311	225	200	203
1395	22	21	2	14	273	298
1396	4	20	3	13	273	298
1398	0	7	8	9	227	200
1399	0	12	8	12	227	288
1401	1	12	0	12	277	288
1403	877	684	301	400	269	298
1404	769	680	299	312	241	269
1405	219	167	116	128	288	230
1406	0	240	2	126	272	231
1407	86	29	1	3	224	183
1413	96	59	95	76	298	298
1414	101	35	71	74	298	298
1415	0	2	1	2	194	182
1417	110	74	74	49	298	298
1418	2	1	1	0	298	265
1419	139	3	129	3	298	247
1420	66	2	81	2	298	247
1421	73	80	34	31	242	263
1422	1300	2541	46	111	237	298
1423	3949	2713	136	140	281	237
1424	4	185	6	269	291	224
1425	149	185	373	269	298	224
1431	100	120	39	47	246	298
1432	100	80	39	34	246	233
1434	85	182	45	46	298	298
1435	3	182	4	46	233	298
1439	6	0	27	2	298	298
1447	187	1	89	5	246	203
1452	3	190	25	285	290	253
1453	185	427	142	424	217	271
1454	4	4	23	29	298	298
1457	1	0	2	1	206	298
1458	58	56	65	86	257	256
1459	65	68	143	95	298	257
1460	50	62	60	89	209	257
1461	67	53	114	132	296	282
1462	53	14	84	21	262	298
1463	36	0	66	3	262	247
1464	4	1	16	4	197	262
1465	458	441	48	103	251	298
1466	63	359	40	45	298	251
1468	0	51	2	500	298	241
1469	0	3	2	132	298	226
1470	2	0	227	122	298	223
1474	2	42	1	14	190	247
1475	114	110	74	53	298	298
1476	3	2	4	0	243	241
1480	4	0	3	4	247	273
1486	22	22	15	4	217	240
1487	19	35	13	16	217	284
1488	398	18	324	316	298	298
1489	226	45	359	233	276	298
1490	1	6	1	2	271	258
1491	27	50	8	14	280	268
1492	37	23	8	10	244	204
1493	2	24	1	1	222	244
1494	44	6	16	4	279	253
1500	0	4	2	4	298	298
1507	1	68	2	28	254	298
1508	47	68	15	28	257	298
1510	143	44	9	13	206	297
1511	246	18	48	0	216	298
1512	108	12	24	0	298	216
1513	52	64	9	21	270	298
1518	59	3	5	0	249	183
1519	90	16	13	5	246	183
1520	123	16	14	5	249	183
1522	97	36	35	1	298	216
1523	77	1	24	0	264	298
1524	77	94	24	19	264	298
1527	3	16	19	61	249	298
1530	121	72	23	24	249	298
1532	5	0	0	2	265	298
1536	286	0	129	159	224	287
1539	214	5	70	0	223	211
1540	112	66	42	25	294	203
1541	112	79	42	33	294	205
1542	18	76	5	27	294	205
1543	70	76	28	27	263	205
1544	70	18	28	5	263	294
1545	72	206	34	41	263	294
1546	109	99	43	35	298	263
1547	32	76	4	33	193	298
1559	13	21	14	6	298	298
1566	0	93	1	54	245	271
1567	33	97	82	71	286	241
1568	33	102	82	72	286	245
1574	6	12	1	11	217	193
1575	11	12	10	11	286	193
1577	787	61	1823	52	298	284
1578	787	3	1823	4	298	242
1579	9661	7432	2187	2469	298	298
1580	37	7	20	2	247	179
1581	8	74	11	19	288	225
1582	222	64	40	16	298	208
1583	258	82	64	74	232	298
1584	5	47	34	63	235	238
1587	203	179	30	32	239	242
1588	196	233	30	41	239	276
1589	205	242	28	41	242	276
1590	2	62	0	40	232	256
1591	2	139	0	94	232	282
1592	47	76	26	47	238	296
