ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2098	119	100	104	36	298	149
2099	103	0	105	2	298	149
2113	56	0	109	2	150	149
2121	4	13	15	21	298	149
2123	3	24	7	18	298	149
2136	0	1	4	14	298	149
2140	0	2	4	21	298	149
2143	0	3	4	34	298	149
2146	21	10	69	3	251	149
2148	0	26	9	43	298	149
2151	38	0	25	3	298	149
2152	54	26	19	10	243	149
2153	22	22	5	22	298	149
2169	23	1	8	3	298	149
2170	0	8	4	4	298	149
2172	0	2	1	5	298	149
2192	1	0	2	20	298	149
2193	0	10	1	67	298	149
2195	22	36	7	25	225	149
2196	57	0	53	1	270	149
2198	60	96	23	202	298	149
2199	26	4	9	1	298	149
2200	118	666	131	913	298	149
2201	0	1	8	112	227	149
2203	22	0	11	1	298	149
2204	5	0	0	1	268	149
2210	7	3	12	9	298	149
2216	3	7	2	24	298	149
2218	1	26	6	16	269	149
2219	0	7	5	38	277	149
2224	22	148	18	31	298	149
2225	26	3	14	6	298	149
2226	22	144	2	40	298	149
2227	11	34	2	24	229	149
2228	12	1	3	0	233	149
2232	2745	113	202	3	298	149
2233	7	259	2	52	298	149
2234	5	20	2	9	276	149
2237	0	14	5	15	298	149
2239	6	140	3	147	298	149
2240	1	195	5	109	246	149
2241	1	2	5	0	219	149
2244	0	4	4	28	220	149
2253	85	30	30	25	251	149
2254	82	6	25	1	244	149
2255	2	13	5	16	298	149
2257	4	2	14	2	298	149
2258	6	5	10	80	298	149
2259	0	4	6	41	298	149
2260	8	25	0	11	298	149
2261	4	27	1	8	298	149
2262	4	38	0	5	298	149
2263	5	29	2	8	298	149
2265	0	2	2	42	298	149
2268	3	5	12	44	298	149
2272	50	160	8	60	298	149
2275	105	0	145	4	298	149
2276	6	24	0	54	235	149
2281	2	2	11	39	298	149
2283	1	0	1	18	298	149
2284	1	0	3	15	298	149
2287	29	2	9	5	248	149
2288	209	26	68	18	251	149
2292	15	173	17	1390	298	149
2293	22	6	34	5	298	149
2294	29	1283	16	1622	298	149
2295	12	910	22	2045	269	149
2296	56	2	66	2	298	149
2297	73	1058	73	1798	298	149
2298	955	7	1024	5	298	149
2299	7	9	0	5	298	149
2310	0	4	20	158	235	149
2316	0	4	9	185	220	149
2317	4	19	2	5	298	149
2319	1	35	0	19	298	149
2324	0	15	3	91	254	149
2330	0	1	10	59	251	149
2335	11	0	221	2	298	149
2344	112	276	133	408	298	149
2353	4	6	3	1	227	149
2356	0	4	4	3	298	149
2357	2	10	0	1	298	149
2358	5	5	0	15	298	149
2363	1631	43048	340	4151	298	149
2368	1	8	11	331	298	149
2370	9591	178970	245	22278	298	149
2371	7919	14	118	2	298	149
2372	84996	349	7191	7	298	149
2373	6699	153310	237	18422	298	149
2374	1	121	16	324	233	149
2375	4	221	10	321	298	149
2377	3	19	0	12	298	149
2379	7	48	0	6	298	149
2382	149	463	140	256	298	149
2383	286	0	132	15	298	149
2384	422	340	206	158	298	149
2387	34	2	24	0	252	149
2388	44	19	11	9	298	149
2396	16	59	2	27	219	149
2404	6	8	9	48	298	149
2406	37	79	8	31	238	149
2407	71	2	39	0	298	149
2409	29	875	21	185	298	149
2410	21	1	4	0	298	149
2412	2	0	246	18	298	149
2413	0	5	100	1932	298	149
2414	3	2	62	1891	249	149
2416	25	0	35	3	298	149
2419	56	506	11	93	298	149
2421	71	617	81	355	298	149
2422	3	10	11	11	298	149
2423	15	113	2	55	298	149
2424	216	3	117	6	298	149
2425	3	184	1	127	298	149
2426	25	199	5	150	298	149
2427	30	439	26	230	298	149
2428	18	719	7	520	298	149
2429	86	455	24	339	298	149
2430	203	2	125	0	298	149
2435	4	7	2	15	298	149
2440	0	6	1	13	298	149
2443	126	67	104	106	298	149
2444	1	0	5	32	298	149
2449	111	4	265	5	298	149
2450	45	166	213	297	298	149
2451	2	0	8	9	298	149
2454	14	27	9	12	281	149
2456	133	926	17	753	298	149
2457	129	13	8	6	298	149
2458	129	781	8	879	298	149
2459	142	14	18	18	298	149
2460	65	799	29	716	227	149
2461	84	13	43	23	234	149
2462	47	3	20	2	203	149
2463	124	4	9	1	298	149
2464	74	0	30	1	298	149
2465	57	506	12	434	252	149
2468	123	60	76	93	298	149
2469	122	5	76	1	298	149
2477	15	5	0	10	298	149
2482	8	243	197	998	237	149
2483	399	1334	217	243	296	149
2484	367	283	196	93	281	149
2485	2	0	111	13	298	149
2489	8	14	0	27	259	149
2490	3	5	16	227	298	149
2494	3	8	5	15	298	149
2495	179	9349	136	2639	298	149
2496	284	7596	78	2511	298	149
2497	146	6724	59	3333	298	149
2498	0	4	2	5	241	149
2501	5791	6	4756	0	298	149
2502	25	3	13	0	298	149
2503	26	784	16	356	298	149
2505	38	462	24	190	298	149
2507	11	7	0	3	298	149
2508	18	0	382	5	253	149
2509	18	508	9	354	298	149
2512	10	667	12	417	298	149
2513	279	5	180	6	298	149
2514	16	195	11	381	298	149
2517	32	0	256	2	298	149
2518	311	3	272	0	298	149
2523	5	25	3	29	298	149
2525	10	27	19	29	298	149
2531	34	94	25	56	298	149
2535	4	383	23	854	298	149
2538	14	191	5	131	298	149
2542	51	133	8	39	236	149
2543	10	168	3	42	293	149
2545	7	51	6	47	298	149
2549	5	338	2	138	298	149
2550	16	363	5	156	298	149
2551	11	0	1	2	298	149
2559	74	218	253	502	298	149
2560	177	430	440	436	298	149
2561	251	17	436	21	298	149
2570	5	41	20	344	298	149
2572	0	2	13	196	298	149
2584	206	4	39	3	298	149
2587	0	2	5	22	298	149
2598	262	0	202	3	298	149
2606	22	0	5	2	257	149
2609	1	0	4	37	298	149
2611	4	0	3	54	298	149
2612	33	378	26	117	298	149
2619	3	0	4	8	298	149
2630	0	4	4	20	298	149
2633	1	73	2	59	298	149
2638	2	2	1	16	298	149
2640	0	2	31	41	298	149
2645	22	158	7	32	298	149
2646	22	0	7	1	298	149
2647	5	25	11	58	298	149
2651	7	0	24	2	298	149
2652	1	0	20	3	298	149
2653	1	0	23	2	298	149
2654	8	0	26	1	298	149
2655	7	0	25	1	298	149
2657	1	0	0	1	298	149
2659	6	0	59	2	298	149
2661	1	0	32	35	298	149
2671	186	0	61	2	298	149
2672	20	65	21	15	298	149
2673	2	95	2	26	237	149
2680	131	198	52	79	298	149
2683	2903	4930	176	971	298	149
2684	11	5807	0	18	298	149
2693	4	14	8	161	256	149
2696	0	2	1	45	290	149
2697	15	20	8	48	298	149
2698	2	5	5	29	248	149
2699	0	2	1	36	259	149
2700	0	2	2	36	259	149
2701	0	2	3	50	262	149
2711	83	136	38	121	236	149
2712	1	14	7	15	298	149
2716	22	155	10	37	290	149
2723	4	10	75	478	298	149
2724	313	2	52	0	298	149
2726	0	32	8	80	298	149
2727	54	0	76	1	257	149
2729	0	11	3	59	298	149
2732	310	31	2	0	270	149
2736	0	70	5	34	298	149
2743	2	2	1	1	298	149
2753	1	77	5	50	298	149
2754	2	0	2	1	231	149
2755	4	24	2	74	233	149
2757	2	83	3	66	298	149
2760	29	241	2	60	298	149
2762	0	14	4	110	298	149
2764	213	651	54	153	298	149
2765	183	6	56	3	298	149
2766	132	4	8	0	280	149
2767	75	689	6	35	276	149
2768	1	9	9	201	298	149
2769	1	0	7	1	298	149
2774	3	62	4	91	298	149
2775	3	556	5	916	298	149
2776	40	57	19	33	298	149
2780	15	383	12	161	298	149
2781	215	18	72	4	298	149
2782	0	23	3	28	298	149
2783	6	49	5	58	298	149
2784	21	660	19	392	298	149
2785	380	8	164	5	298	149
2786	15	19	5	18	298	149
2787	11	138	5	59	298	149
2791	66	1	23	0	298	149
2792	19	240	18	105	226	149
2795	78	187	56	299	298	149
2796	81	56	33	82	298	149
2797	82	3	33	8	298	149
2798	2	0	3	1	284	149
2800	10	120	5	116	298	149
2802	216	1	37	3	234	149
2806	6	0	0	38	298	149
2818	0	21	8	24	298	149
2819	35	19	14	5	229	149
2820	43	9	38	6	298	149
2822	4	255	6	347	298	149
2823	7	65	2	14	298	149
2825	16	137	5	39	298	149
2829	280	2	105	0	298	149
2831	29	349	6	146	298	149
2833	126	2472	155	2853	298	149
2836	3	127	7	214	298	149
2837	3	0	4	1	298	149
2839	2	40	7	174	298	149
2840	84	1	94	0	298	149
2841	3	25	3	30	298	149
2842	0	62	1	55	249	149
2843	1	61	2	57	298	149
2844	1	59	1	59	298	149
2847	3	4	1	0	298	149
2850	33	9	10	2	298	149
2851	19	251	9	83	298	149
2852	20	33	7	15	298	149
2853	29	17	25	3	298	149
2854	201	553	113	234	298	149
2857	0	3	8	98	227	149
2864	6	197	0	42	231	149
2869	0	3	5	5	298	149
2870	27	3	8	0	298	149
2875	11	14	8	11	298	149
2881	4	10	2	54	248	149
2882	2	12	6	55	279	149
2889	134	10003	108	23045	244	149
2890	203	3530	481	25670	238	149
2891	47	6379	49	21082	232	149
2892	926	30015	577	31466	257	149
2893	1638	2	1331	0	298	149
2894	254	33785	121	35244	298	149
2895	691	1	592	0	298	149
2896	2	13	0	27	298	149
2898	13	62	8	50	298	149
2900	11	85	0	21	298	149
2902	9	109	4	35	298	149
2905	8	71	1	12	298	149
2906	21	369	0	38	298	149
2913	45	280	16	251	298	149
2914	13	550	11	229	235	149
2915	38	579	12	153	298	149
2917	103	3	240	0	203	149
2918	12	431	3	136	232	149
2919	4	14	1	113	298	149
2927	14	0	42	1	268	149
2936	0	6	6	45	298	149
2942	19	0	73	2	298	149
2945	0	1	1	15	286	149
2948	0	10	2	424	298	149
2949	0	7	12	302	298	149
2953	1	2	2	2	258	149
2954	0	50	3	31	298	149
2955	100	3	30	6	298	149
2956	58	23	52	19	298	149
2957	2	43	0	45	298	149
2958	2	112	16	94	298	149
2974	191	22	86	14	268	149
2975	1	32	5	197	223	149
2978	0	45	3	173	243	149
2980	0	2	4	136	268	149
2981	1	2	12	115	298	149
2982	5	17	10	76	256	149
2988	12	21	14	25	298	149
