ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
60410	290	1	348,265	1,2	355	149	1	1.0	0.992	0.993,0.982	0.004
60411	161	0	154,178	2,2	242	149	0.541205536219	1.0	1.0	0.979,0.982	0.02
60415	2	10	0,0	29,21	200	149	0.120941333347	0.6756502742815899	0.13	0.0,0.0	0.13
60416	0	10	0,2	29,21	252	149	0.5619029205	1.0	0.0	0.0,0.053	-0.026
60418	24	7	13,19	7,10	298	149	0.236128850881	0.982536136628239	0.632	0.481,0.487	0.148
60419	23	0	12,19	1,2	298	149	0.061627592601	0.4484630873614297	1.0	0.857,0.826	0.159
60420	151	0	178,148	0,1	340	149	1	1.0	1.0	1.0,0.985	0.008
60421	2536	0	2238,2747	0,1	1650	149	1	1.0	1.0	1.0,0.996	0.002
60422	10	210	22,2	191,242	359	149	0.692438011338	1.0	0.019	0.046,0.003	-0.006
60423	456	0	404,494	0,2	310	149	1	1.0	1.0	1.0,0.992	0.004
60424	461	0	389,427	2,1	243	149	1	1.0	1.0	0.992,0.996	0.006
60425	121	1	88,108	1,0	243	149	0.819028196252	1.0	0.987	0.982,1.0	-0.004
60426	118	1	104,146	1,0	230	149	0.82318369969	1.0	0.987	0.985,1.0	-0.005
60427	460	2	412,463	0,0	230	149	1	1.0	0.993	1.0,1.0	-0.007
60428	310	0	537,956	4,4	392	149	0.719054589142	1.0	1.0	0.981,0.989	0.015
60429	386	0	680,1282	4,4	380	149	1	1.0	1.0	0.985,0.992	0.012
60430	517	0	908,1666	0,1	380	149	1	1.0	1.0	1.0,0.998	0.001
60431	397	4	764,1254	5,5	274	149	0.721404495252	1.0	0.982	0.988,0.993	-0.008
60432	1223	0	459,1008	0,1	377	149	1	1.0	1.0	1.0,0.997	0.002
60433	921	2	496,687	0,0	273	149	1	1.0	0.996	1.0,1.0	-0.004
60434	1198	1	624,993	6,3	320	149	0.834822057813	1.0	0.998	0.98,0.994	0.011
60435	531	12	206,439	8,10	213	149	0.665994850012	1.0	0.969	0.947,0.968	0.011
60437	955	5	469,704	9,12	199	149	0.0200200342788	0.22030000394323396	0.993	0.975,0.978	0.017
60438	852	0	450,647	1,1	222	149	1	1.0	1.0	0.997,0.998	0.002
60439	3	284	4,1	68,225	297	149	1	1.0	0.005	0.029,0.002	-0.01
60440	3	5	9,1	2,0	297	149	0.00565799269612	0.10352059744719398	0.231	0.693,1.0	-0.616
60441	442	34	231,341	26,38	215	149	0.140940137876	0.73797109752761	0.9	0.86,0.861	0.039
60442	301	50	177,181	10,35	188	149	0.228993260632	0.975354515203895	0.827	0.933,0.804	-0.042
60443	1128	50	411,737	10,35	267	149	0.517799494807	1.0	0.926	0.958,0.922	-0.014
60444	990	0	261,868	0,1	230	149	1	1.0	1.0	1.0,0.998	0.001
60445	596	2	165,501	1,3	230	149	1	1.0	0.995	0.991,0.991	0.004
60447	4	552	1,7	164,499	190	149	1	1.0	0.006	0.005,0.011	-0.002
60448	0	155	1,6	68,123	190	149	0.154591274594	0.7792721902852278	0.0	0.011,0.037	-0.024
