ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1488	6	89	42,24	51,152	451	149	7.60575864972e-05	0.0011837076058724436	0.022	0.214,0.05	-0.11
1489	18	255	82,52	214,343	519	149	2.34825217715e-06	8.839701789359031e-05	0.02	0.099,0.042	-0.051
1490	16	163	60,23	72,280	582	149	0.00217862213827	0.015204914413441725	0.025	0.176,0.021	-0.073
1491	35	7	69,30	12,23	386	149	0.273541776504	0.46976537774423455	0.659	0.689,0.335	0.147
1492	40	66	88,38	49,112	411	149	0.512734947533	0.7237409395339252	0.18	0.394,0.11	-0.072
1493	14	133	43,25	70,156	405	149	0.00107745805328	0.008938746356619065	0.037	0.184,0.056	-0.083
1494	37	129	65,44	66,105	302	149	0.00628877789685	0.03201801291016699	0.124	0.327,0.171	-0.125
1495	46	155	87,49	94,133	773	149	0.003569457089	0.02145592819066567	0.054	0.151,0.066	-0.054
1501	41	14	52,28	30,14	551	149	0.202208113961	0.38166702299815203	0.442	0.319,0.351	0.107
1502	176	0	219,137	4,1	1213	149	0.0312320480694	0.09756775182676151	1.0	0.871,0.944	0.093
1503	99	79	117,51	68,78	1153	149	0.597832230629	0.7976835456531829	0.139	0.182,0.078	0.009
1505	61	7	66,30	14,6	652	149	0.190795214306	0.36550877091763295	0.666	0.519,0.533	0.14
1506	7	133	9,7	225,196	261	149	0.565499588195	0.7671180224546138	0.029	0.022,0.02	0.008
1507	69	194	120,59	212,176	1255	149	0.240390543258	0.4341329372527236	0.041	0.063,0.038	-0.01
1508	52	12	63,30	30,14	285	149	0.0513869872834	0.13922799118664786	0.694	0.523,0.528	0.168
1509	74	78	95,54	69,114	496	149	0.59258359088	0.7936693279675873	0.222	0.293,0.125	0.013
1510	26	14	43,25	16,17	247	149	0.817429884227	0.9701310482665646	0.528	0.618,0.47	-0.016
1511	76	47	94,92	29,93	731	149	0.851753750569	0.991970936411085	0.248	0.398,0.168	-0.035
1512	5	2	2,7	0,3	255	149	0.414991889907	0.6261262908090834	0.594	1.0,0.577	-0.195
1514	0	1	7,0	0,0	590	149	1	1.0	0.0	1.0,NA	-1.0
1527	107	9	141,68	3,6	1410	149	0.251425209136	0.44600397736132397	0.557	0.832,0.545	-0.131
1529	421	30	21,152	13,47	333	149	3.33381750761e-07	1.9307291200322143e-05	0.863	0.42,0.591	0.358
1530	130	838	219,102	777,879	618	149	0.230927741584	0.4227156742710997	0.036	0.064,0.027	-0.01
1531	10	1	89,27	0,0	1259	149	0.0632413267142	0.1617420428023892	0.542	1.0,1.0	-0.458
1532	50	9	51,98	6,9	534	149	0.212921815825	0.39728255784199973	0.608	0.703,0.752	-0.12
1535	72	167	106,71	76,202	256	149	0.191971920318	0.36752920409259826	0.201	0.448,0.17	-0.108
1536	168	134	274,161	95,137	234	149	0.200187385866	0.37892162950060276	0.444	0.647,0.428	-0.093
1537	108	212	145,125	162,160	323	149	0.00820811782225	0.03840932865431603	0.19	0.292,0.265	-0.088
