ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
72263	0,45,0,0,0	0,0,0,0,0	0,0,0,0,220,0,2,0,0,0,135,0,0,0,330,32	0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	241	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,1.0,NA,NA,NA,1.0,NA,NA,NA,0.99,1.0	0.002
72264	0,6,0,0,0	0,0,0,0,0	0,0,0,0,22,0,0,0,0,0,24,0,0,0,58,1	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	216	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.943,NA,NA,NA,1.0,1.0	0.014
72266	0,2,0,0,0	0,0,0,0,0	0,0,0,0,84,0,0,0,0,0,30,0,0,0,26,1	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	270	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.943,NA,NA,NA,1.0,1.0	0.014
72270	0,159,0,0,0	0,9,0,0,0	0,0,0,0,439,2,0,0,0,0,464,0,0,0,441,26	0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	298	149	1	1.0	NA,0.898,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,1.0,NA,NA,NA,0.991,1.0	-0.1
72271	0,138,0,0,0	0,10,0,0,0	0,0,0,0,365,0,2,3,0,2,454,0,0,0,325,28	0,0,0,0,14,0,0,0,0,0,22,0,0,0,9,0	298	149	1	1.0	NA,0.873,NA,NA,NA	NA,NA,NA,NA,0.929,NA,1.0,1.0,NA,1.0,0.912,NA,NA,NA,0.948,1.0	-0.097
72272	0,76,0,0,0	0,10,0,0,0	0,0,0,0,145,0,2,3,0,0,152,0,0,0,133,13	0,0,0,0,14,0,0,0,0,0,22,0,0,0,9,0	280	149	1	1.0	NA,0.802,NA,NA,NA	NA,NA,NA,NA,0.846,NA,1.0,1.0,NA,NA,0.786,NA,NA,NA,0.887,1.0	-0.118
72273	0,122,0,0,0	0,0,0,0,0	0,0,0,0,276,0,2,5,0,2,368,0,0,0,321,18	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1	292	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,1.0,1.0,NA,1.0,0.979,NA,NA,NA,1.0,0.902	0.017
72274	0,58,0,0,2	0,3,0,0,0	0,0,0,0,218,0,0,2,0,0,420,0,0,0,367,27	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	293	149	1	1.0	NA,0.908,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.046
72276	0,26,4,0,0	0,0,0,0,0	0,0,0,0,249,0,0,0,0,0,231,0,0,0,478,47	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	298	149	1	1.0	NA,1.0,1.0,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.996,1.0	0.001
72277	0,41,6,0,0	0,2,0,0,0	0,0,0,0,253,0,0,0,0,0,291,0,0,0,494,64	0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,4	298	149	1	1.0	NA,0.911,1.0,NA,NA	NA,NA,NA,NA,0.969,NA,NA,NA,NA,NA,0.924,NA,NA,NA,1.0,0.889	0.01
