ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3214	155	13	51	4	230	260	0.788828087935	0.8823489437211083	0.931	0.935	-0.004
3215	279	347	76	143	234	306	0.0529413188653	0.1227177161207981	0.513	0.41	0.103
3216	19	344	11	141	234	306	0.480818323458	0.6374006064262303	0.067	0.093	-0.026
3217	203	207	107	72	237	234	0.0683052011522	0.15148504123455678	0.492	0.595	-0.103
3218	75	245	34	62	193	237	0.0469141893789	0.11091031882123584	0.273	0.402	-0.129
3219	24	6	57	49	413	425	0.00695615462832	0.023005055341724173	0.805	0.545	0.26
3221	233	94	223	58	637	265	0.062335904051	0.14070883904790088	0.508	0.615	-0.107
3222	175	321	149	188	215	203	0.0640370064855	0.14394294445864184	0.34	0.428	-0.088
3223	88	3	51	28	222	304	2.11805213368e-08	3.2123790694146665e-07	0.976	0.714	0.262
3224	72	82	147	141	272	251	0.478636029191	0.6363017145842653	0.448	0.49	-0.042
3225	115	115	126	158	239	267	0.317411579492	0.4767770711522677	0.528	0.471	0.057
3229	43	5	9	3	362	196	0.259459868207	0.41745412527217907	0.823	0.619	0.204
3230	9	3	18	0	356	196	0.00271584660946	0.010805928470079915	0.623	1.0	-0.377
3232	282	17	62	17	281	186	0.00020740971084	0.0012731503826029131	0.917	0.707	0.21
3233	283	456	62	77	281	252	0.275444212047	0.4348226760965791	0.358	0.419	-0.061
3234	102	114	35	32	186	228	0.506207009724	0.660303115910424	0.523	0.573	-0.05
3235	72	457	35	77	186	252	0.000215226908879	0.0013085239438527132	0.176	0.381	-0.205
3236	72	496	33	80	228	252	0.000327862095645	0.0018684827713425153	0.138	0.313	-0.175
3237	434	346	87	82	260	252	0.4508304995	0.6089593940503619	0.549	0.507	0.042
3238	529	123	137	82	252	252	2.39770897306e-05	0.00020023272501055387	0.811	0.626	0.185
3239	133	18	76	69	248	290	7.74984965091e-10	1.357908438833361e-08	0.896	0.563	0.333
3240	42	154	11	447	235	337	1.36302080733e-12	3.2585438114219746e-11	0.281	0.034	0.247
3241	169	354	156	268	202	235	0.315000615579	0.4753135385285056	0.357	0.404	-0.047
3242	785	2518	813	1853	207	236	0.0257506975876	0.06833745803821223	0.262	0.333	-0.071
3243	4	8	2	22	309	470	0.0505295226149	0.11809758351005212	0.432	0.121	0.311
3244	6	102	210	214	262	277	3.33066907388e-16	1.1185496973113668e-14	0.059	0.509	-0.45
