IncLevel1	IncLevel2	IncLevelDifference
1.0	0.664	0.336
0.99	1.0	-0.01
0.898	1.0	-0.102
1.0	0.931	0.069
1.0	0.978	0.022
0.298	1.0	-0.702
0.602	0.153	0.449
0.02	0.013	0.007
0.205	0.0	0.205
0.097	0.0	0.097
0.097	0.0	0.097
0.924	1.0	-0.076
0.274	0.469	-0.195
0.222	0.393	-0.171
0.0	0.195	-0.195
0.419	0.0	0.419
0.0	0.049	-0.049
1.0	0.565	0.435
1.0	0.519	0.481
0.0	0.472	-0.472
1.0	0.44	0.56
0.632	1.0	-0.368
0.18	0.0	0.18
1.0	0.9	0.1
1.0	0.887	0.113
0.946	1.0	-0.054
0.468	0.65	-0.182
0.394	0.549	-0.155
1.0	0.956	0.044
0.989	0.97	0.019
0.963	0.973	-0.01
0.949	0.895	0.054
1.0	1.0	0.0
0.999	1.0	-0.001
0.997	1.0	-0.003
0.515	0.933	-0.418
0.833	1.0	-0.167
0.982	1.0	-0.018
0.638	0.965	-0.327
0.938	0.789	0.149
0.321	0.495	-0.174
0.691	0.0	0.691
0.345	0.154	0.191
0.175	0.093	0.082
0.194	1.0	-0.806
0.978	0.877	0.101
0.871	1.0	-0.129
0.969	1.0	-0.031
0.981	0.879	0.102
0.898	1.0	-0.102
0.971	1.0	-0.029
0.866	1.0	-0.134
0.986	1.0	-0.014
0.986	1.0	-0.014
1.0	0.895	0.105
0.855	1.0	-0.145
0.839	0.0	0.839
0.858	0.0	0.858
0.758	1.0	-0.242
0.943	1.0	-0.057
0.998	1.0	-0.002
0.999	1.0	-0.001
0.967	1.0	-0.033
0.985	1.0	-0.015
1.0	0.896	0.104
1.0	0.965	0.035
1.0	0.88	0.12
1.0	0.965	0.035
0.033	0.026	0.007
1.0	0.962	0.038
0.994	0.991	0.003
1.0	0.997	0.003
0.057	0.091	-0.034
0.799	1.0	-0.201
0.912	1.0	-0.088
0.791	1.0	-0.209
1.0	0.897	0.103
1.0	0.81	0.19
1.0	0.907	0.093
0.955	0.907	0.048
0.989	1.0	-0.011
1.0	0.0	1.0
1.0	0.677	0.323
0.922	1.0	-0.078
1.0	0.93	0.07
1.0	0.913	0.087
0.355	0.077	0.278
0.167	0.478	-0.311
0.229	0.134	0.095
0.5	1.0	-0.5
0.472	1.0	-0.528
0.472	1.0	-0.528
1.0	0.0	1.0
0.712	1.0	-0.288
0.0	0.1	-0.1
0.023	0.019	0.004
0.938	1.0	-0.062
0.901	1.0	-0.099
1.0	0.823	0.177
1.0	0.0	1.0
1.0	0.794	0.206
0.747	1.0	-0.253
0.01	0.0	0.01
0.929	0.89	0.039
0.073	0.222	-0.149
0.899	0.949	-0.05
0.0	0.064	-0.064
0.119	0.175	-0.056
0.966	0.883	0.083
0.0	0.004	-0.004
0.988	1.0	-0.012
0.983	1.0	-0.017
0.989	0.967	0.022
0.98	0.935	0.045
0.475	1.0	-0.525
1.0	0.75	0.25
1.0	0.906	0.094
0.996	1.0	-0.004
0.959	1.0	-0.041
0.991	1.0	-0.009
0.993	1.0	-0.007
0.999	1.0	-0.001
0.951	1.0	-0.049
0.991	1.0	-0.009
0.962	0.972	-0.01
0.365	1.0	-0.635
0.129	0.218	-0.089
0.988	1.0	-0.012
0.967	0.957	0.01
1.0	0.992	0.008
0.278	0.224	0.054
0.707	0.715	-0.008
1.0	0.951	0.049
0.013	0.0	0.013
0.032	0.042	-0.01
0.014	0.0	0.014
0.998	0.99	0.008
0.159	0.259	-0.1
0.98	0.978	0.002
0.998	1.0	-0.002
0.991	1.0	-0.009
0.002	0.0	0.002
0.001	0.0	0.001
0.095	0.24	-0.145
0.001	0.0	0.001
1.0	0.955	0.045
0.693	0.879	-0.186
0.994	1.0	-0.006
0.034	0.0	0.034
0.999	0.858	0.141
0.014	0.021	-0.007
0.216	1.0	-0.784
0.67	1.0	-0.33
0.24	0.043	0.197
0.332	0.23	0.102
0.945	0.986	-0.041
0.161	1.0	-0.839
0.613	1.0	-0.387
0.0	0.01	-0.01
1.0	0.905	0.095
0.199	0.084	0.115
0.991	1.0	-0.009
0.897	0.983	-0.086
0.987	0.998	-0.011
0.999	1.0	-0.001
1.0	0.993	0.007
0.434	0.07	0.364
0.977	0.946	0.031
0.886	0.946	-0.06
0.944	0.972	-0.028
1.0	0.916	0.084
1.0	0.96	0.04
1.0	0.987	0.013
0.583	0.588	-0.005
0.309	0.323	-0.014
0.865	0.939	-0.074
0.966	1.0	-0.034
0.962	1.0	-0.038
0.997	1.0	-0.003
0.034	0.214	-0.18
0.75	0.12	0.63
0.75	0.12	0.63
