ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
53783	42	39	133	126	194	149	0.954262211951	1.0
53784	228	39	634	126	233	149	0.506345643867	0.6630130235357117
53792	172	5	182	0	233	149	0.0390602417001	0.07551865369837414
53793	268	5	382	0	298	149	0.0682221952312	0.12114101396378962
53794	179	6	145	0	298	149	0.0127305827511	0.029627018184592523
53795	262	21	333	9	298	149	0.00717159933591	0.018550202775511587
53802	12	9	55	0	293	149	3.72726113307e-08	7.61447304071793e-07
53804	42	0	485	4	298	149	0.732738077394	0.8835833769296669
53805	2	1	42	0	248	149	0.0721458215494	0.1271061808883589
53809	88	2	179	0	253	149	0.801944329001	0.9471416352776385
53810	60	5	108	18	250	149	0.137831527883	0.22182345141316237
53817	1460	0	8280	21	267	149	1	1.0
53836	5	3	0	15	248	149	7.14026186477e-05	0.00043343522813559887
53838	95	1	846	0	293	149	0.425363468668	0.573273884676831
53841	7	613	0	2592	184	149	1	1.0
53842	15	613	75	2592	257	149	0.507053960024	0.6638566092322559
53843	8	83	39	623	257	149	0.503417662845	0.6597616893491693
53844	14	876	98	5011	257	149	0.595263503197	0.7522057311374004
53845	14	141	39	803	257	149	0.0780230858132	0.13601534575982138
53847	1791	2	10636	5	285	149	1	1.0
53848	2526	12	14827	97	285	149	0.343966383595	0.480495545015251
53849	1733	0	10456	11	285	149	1	1.0
53850	2263	11	12425	0	285	149	1	1.0
53854	8499	15	29263	54	267	149	1	1.0
53855	125	26	432	140	298	149	0.0920646768757	0.15687784604275667
53856	184	4	871	0	275	149	0.128343883398	0.2085952975876521
53857	228	9	639	0	266	149	0.000164496078642	0.0008734349817516802
53871	0	127	13	326	298	149	0.0928453307107	0.158027862617999
53872	0	127	22	326	298	149	0.00240957503096	0.0076895646660940925
53893	133	11	607	91	239	149	0.0616793760515	0.11129676876719947
53909	1158	37	2263	0	241	149	2.4230883966e-10	1.0465907127047899e-08
53910	595	17	953	0	241	149	2.92626873356e-05	0.0002056425677663528
53911	0	15	7	63	222	149	0.0212657350466	0.04535931382315134
53913	9	24	0	159	205	149	1.54623884918e-07	2.5311416990842276e-06
53914	32	15	123	45	152	149	0.565073915899	0.7214953997345128
53918	150	16	122	19	197	149	0.324106278856	0.4569858839986219
53919	48	2	182	0	236	149	0.44338580657	0.5935103639941015
53920	2	51	8	160	298	149	0.524590893782	0.6827192717117663
53921	5	0	75	4	214	149	0.0744937662468	0.13072047516500282
53928	0	13	30	115	298	149	0.00223475083141	0.007238664618652835
53933	12	30	25	368	282	149	0.000201375055389	0.0010296808901755826
53938	424	205	357	653	254	149	4.92939022934e-14	5.939342041444311e-12
53939	236	3	227	0	242	149	0.787233161067	0.932957055524247
53940	1038	7	3081	66	298	149	0.00111111919029	0.004167752778202707
53941	13	0	49	8	208	149	0.00425089030923	0.01218470964985927
53942	2	0	89	26	263	149	0.00705663039844	0.01832371988187828
53943	11	1	112	0	298	149	0.572732825082	0.7290286264356837
53948	13	1	91	99	180	149	0.000159620559116	0.0008536713463535442
53949	0	19	7	125	298	149	0.158402098318	0.2498078597931841
53951	264	22	340	100	209	149	2.49954497478e-06	2.621486338934247e-05
53952	1674	4	1131	0	273	149	1	1.0
53953	99	0	73	5	179	149	0.00884248275984	0.02198843445103482
53954	828	0	960	5	281	149	1	1.0
53961	0	31	4	195	245	149	0.710386832264	0.8627671952137427
53964	16	0	21	71	203	149	2.62422306108e-11	1.4817195658844413e-09
53965	5	0	4	71	298	149	5.67854777644e-08	1.0866318016522858e-06
53969	86	1	612	0	287	149	0.400946118398	0.5453309285082465
53973	145	4	286	4	240	149	0.415994587684	0.5627331485093483
53974	298	14	688	22	240	149	0.358095503888	0.4962814266604181
53976	25	14	31	22	240	149	0.593064251989	0.7497965273879335
53977	56	192	27	402	240	149	1.39631412766e-07	2.3131266172362784e-06
53978	18	0	0	2	240	149	1.14628826275e-06	1.3731605755624854e-05
53979	379	0	747	2	231	149	1	1.0
53982	309	11	543	55	298	149	0.00146314870555	0.005172092979452497
53984	824	1	806	0	296	149	1	1.0
53986	110	5	376	0	213	149	0.010794559215	0.02587326277052911
53988	1351	1	972	0	242	149	1	1.0
53989	484	22	509	16	298	149	0.299791849786	0.42789768730479094
53990	5	12	17	20	298	149	0.199772551704	0.30520356516872066
53993	864	11	501	0	266	149	0.0608247635539	0.11004211260506534
53994	466	4	173	0	294	149	0.85159747456	0.9909880432804449
53995	965	238	392	251	294	149	8.07464181074e-08	1.4576557220015312e-06
53996	32	238	0	251	298	149	3.17692594454e-08	6.6542594625496e-07
53997	29	503	0	222	298	149	0.000984983326248	0.0037743067333905153
54005	1324	6	298	0	298	149	1	1.0
54006	1923	27	472	12	298	149	0.174885042565	0.2719734070326475
54007	1313	2	293	0	298	149	1	1.0
54008	2031	125	386	17	298	149	0.202629102756	0.3089981990813351
54009	5	27	0	12	233	149	0.0154651893772	0.034802973683689085
54010	20	125	5	17	233	149	0.507980018679	0.6646987433335567
54011	10	610	0	179	233	149	1	1.0
54012	25	718	5	93	233	149	0.749634465593	0.8988553585004735
54014	213	125	93	17	203	149	8.60089236092e-05	0.0005097080162645299
54015	757	718	260	93	203	149	3.06853240151e-07	4.5229207317847255e-06
54016	191	26	81	5	203	149	0.0704686973836	0.12456442208953653
54018	8	60	0	61	224	149	0.00178874260018	0.006072055961692108
54019	13	837	0	258	224	149	1	1.0
54020	53	837	49	258	267	149	2.07177534687e-05	0.00015488987117075716
54021	91	837	73	258	286	149	2.31498247742e-05	0.00017024732740259787
54022	35	9	12	0	286	149	0.00118114022144	0.0043671632380236506
54026	3	9	0	12	189	149	0.0131274830749	0.03036655421857658
54039	0	14	20	20	268	149	7.13361491933e-06	6.270633196964367e-05
54041	21	49	0	20	292	149	8.55065183458e-05	0.0005071957774935417
54042	827	20	98	0	184	149	0.0389869574085	0.07541918279975302
54043	452	6	6	0	180	149	0.563829513135	0.7202563972434541
54044	6	0	0	9	271	149	1.78241106319e-08	4.113439518212646e-07
54045	964	4	157	0	266	149	1	1.0
54046	631	5	145	0	179	149	1	1.0
54047	54	12	362	18	281	149	0.00109933633745	0.004131782056096083
54050	6	0	9	6	298	149	0.000464501708374	0.0020360265237611627
54052	26	31	30	40	226	149	0.774650118233	0.9219504511105698
54054	1	28	0	61	298	149	0.492753801806	0.6480821088168778
54058	116	1	767	0	201	149	1	1.0
54059	7302	34	637	0	268	149	1	1.0
54062	63	0	49	5	277	149	0.00239336562017	0.007642699413167798
54063	0	4	10	0	276	149	5.69187114108e-08	1.088176545458874e-06
54064	74	0	17	5	197	149	9.50823296517e-05	0.0005545978608786465
54065	142	3	23	0	298	149	0.21603497548	0.3269394502590566
54067	4	0	76	1	298	149	0.362121527431	0.5009416283612605
54070	39	6	163	0	213	149	6.17615148299e-05	0.00038494605513830006
54071	10	103	20	88	298	149	0.041461810351	0.07947965569458182
54072	77	0	65	8	267	149	0.000191339965014	0.0009891068682838953
54073	47	8	109	6	298	149	0.0530272239014	0.09797059714117978
54074	49	1	198	8	255	149	0.246359883193	0.36487265221780707
54081	6	0	325	15	291	149	0.0351606931718	0.06912723700715143
54082	0	76	11	684	281	149	1	1.0
54085	3	0	7	34	179	149	7.92588452959e-05	0.0004755530717754
54086	18	4	169	0	298	149	0.000119554175873	0.000669451699754675
54088	16	1	25	0	298	149	0.236605352395	0.3527378838237522
54089	0	10	9	71	193	149	0.0173102456423	0.038183877668017584
54090	31	0	143	10	279	149	0.00647989867272	0.017065627156366663
54091	7	1	171	14	289	149	0.511507160036	0.668462251518859
54092	0	7	1	161	298	149	1	1.0
54148	5	4	44	0	265	149	2.13413765249e-05	0.0001589215548336427
54159	15	0	31	6	298	149	0.00182497446824	0.006162462899529248
54164	10	374	34	696	298	149	0.0849785812043	0.14657970014835106
54165	72	11	71	34	260	149	0.00284342332714	0.00880165870525009
54168	0	52	10	249	253	149	0.122355789168	0.20026073090488328
54172	142	10	386	13	298	149	0.134673663051	0.21748437567746623
54173	109	10	138	13	296	149	0.940757042099	1.0
54174	157	2	289	0	248	149	0.530345523223	0.6871447716957456
54177	2	17	6	3	232	149	0.00148675729589	0.005235608870012636
54178	4	0	3	2	217	149	0.00760385364862	0.01947383378818597
54185	8	35	0	161	185	149	5.86400093316e-06	5.339435647575037e-05
54195	33	0	73	32	298	149	5.30334662741e-07	7.10364584561031e-06
54199	60	308	38	71	277	149	0.000504652773643	0.002183701528017342
54200	399	1	136	0	298	149	1	1.0
54204	5	232	0	338	252	149	0.727344281772	0.8783057275051234
54207	0	70	9	125	266	149	0.0179135126815	0.03926384313182506
54217	2	0	3	38	298	149	0.000248329867274	0.0012198123179394111
54219	35	14	413	175	298	149	0.847554282884	0.9873919252621293
54221	6123	3	7064	0	215	149	1	1.0
54222	7125	14	9805	0	209	149	1	1.0
54223	3108	9	6361	47	254	149	0.356756980852	0.49490807090011707
54228	2	16	0	37	176	149	0.150398854787	0.23878540309551732
54229	4	16	0	37	298	149	0.00773696578498	0.0197561457525783
54231	22	0	37	51	243	149	1.3877266003e-09	4.609273510513269e-08
54234	17	0	43	6	229	149	0.00434584184363	0.012408821489031153
54237	4	488	14	459	222	149	0.0641638559981	0.11506851433927176
54240	0	11	35	82	214	149	0.000442323412222	0.0019545224722577244
54242	16	0	119	12	189	149	0.00912620283532	0.022553422964477644
54243	34	1	168	0	298	149	0.255707632965	0.37605635705323787
54249	7	0	48	34	240	149	0.000250556794043	0.001229003313549617
54250	0	11	12	55	242	149	0.00565738990336	0.015317970780929271
54252	28	4	91	28	230	149	0.115667352385	0.1907903701708644
54255	623	1	674	34	232	149	3.79589721877e-08	7.705666118279953e-07
54257	80	0	650	24	298	149	0.00536287513082	0.014683607373644297
54259	11	11	0	35	294	149	3.36174137305e-07	4.882181374568199e-06
54261	5	5	39	0	297	149	2.68400592363e-06	2.786740418903212e-05
54263	35	0	14	14	298	149	9.44542266623e-09	2.364093470228871e-07
54264	3	0	7	14	217	149	0.000399834370634	0.0018021242925226222
54266	0	5	31	11	298	149	1.95197052575e-05	0.00014763736195490146
54273	4	0	0	10	298	149	2.02981585762e-07	3.1771830689816373e-06
54274	2	0	0	10	298	149	6.03816149924e-06	5.459636078108628e-05
54275	2	0	0	10	298	149	6.03816149924e-06	5.459636078108628e-05
54276	5	0	14	32	245	149	3.83377822476e-05	0.00025788262933480543
54277	6	0	0	8	185	149	1.61853896952e-08	3.807332758721053e-07
54284	16	3	178	3	240	149	0.0266029719506	0.054667326792685614
54286	107060	158	82	3	298	149	0.0889516008575	0.1524254155920977
54287	32999	4	112	0	298	149	1	1.0
54288	20425	16	52	0	292	149	1	1.0
54289	587760	5	607	0	220	149	1	1.0
54290	732677	7	562	0	257	149	1	1.0
54293	1615	0	5159	9	250	149	1	1.0
54294	810	0	2348	9	255	149	1	1.0
