ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
69952	12	45	20,76	20,60	274	149	1.81668692744e-05	0.0021108950640524185	0.127	0.352,0.408	-0.253
69953	13	4	21,55	3,9	274	149	0.353554108322	1.0	0.639	0.792,0.769	-0.141
69957	411	3	278,343	0,0	298	149	0.635294794288	1.0	0.986	1.0,1.0	-0.014
69958	224	1	148,165	0,1	273	149	1	1.0	0.992	1.0,0.989	-0.002
69959	286	1	115,228	0,0	275	149	1	1.0	0.994	1.0,1.0	-0.006
69962	122	4	101,239	2,2	298	149	0.130236949831	0.7292509072680688	0.938	0.962,0.984	-0.035
69964	46	1	10,126	0,1	290	149	0.320544454131	1.0	0.959	1.0,0.985	-0.033
69966	1	23	2,4	10,52	274	149	0.226549326864	0.9986879516119019	0.023	0.098,0.04	-0.046
69967	45	10	43,118	9,17	298	149	0.489319545455	1.0	0.692	0.705,0.776	-0.048
69968	76	0	115,204	2,1	239	149	0.908772921842	1.0	1.0	0.973,0.992	0.018
69970	0	3	1,0	2,11	270	149	1	1.0	0.0	0.216,0.0	-0.108
69971	42	0	16,138	0,1	298	149	1	1.0	1.0	1.0,0.986	0.007
69972	142	0	300,198	1,0	298	149	1	1.0	1.0	0.993,1.0	0.004
69973	159	1	499,247	0,0	298	149	1	1.0	0.988	1.0,1.0	-0.012
69974	1358	37	631,1327	9,25	206	149	0.0757189845151	0.5258406833267656	0.964	0.981,0.975	-0.014
69975	2722	1	1737,3029	3,0	285	149	1	1.0	0.999	0.997,1.0	0.001
69978	138	0	100,190	5,0	219	149	0.592712129505	1.0	1.0	0.932,1.0	0.034
69979	123	0	198,190	0,1	247	149	1	1.0	1.0	1.0,0.991	0.004
69980	107	0	206,182	1,0	228	149	1	1.0	1.0	0.993,1.0	0.004
69981	168	2	253,259	0,0	289	149	0.531325884149	1.0	0.977	1.0,1.0	-0.023
69982	157	0	207,259	1,0	264	149	1	1.0	1.0	0.992,1.0	0.004
69983	176	0	282,293	2,0	252	149	1	1.0	1.0	0.988,1.0	0.006
69985	55	0	79,94	0,4	226	149	0.360772024845	1.0	1.0	1.0,0.939	0.03
69986	151	1	277,248	0,0	298	149	0.799222738599	1.0	0.987	1.0,1.0	-0.013
69987	113	1	169,163	0,0	298	149	0.498850345515	1.0	0.983	1.0,1.0	-0.017
69990	10	2	8,9	1,4	252	149	0.847576260921	1.0	0.747	0.825,0.571	0.049
69991	1	0	5,5	3,3	191	149	0.00265269572407	0.06811144048113911	1.0	0.565,0.565	0.435
69992	1	3	0,0	7,9	284	149	0.329034306698	1.0	0.149	0.0,0.0	0.149
69993	10	2	37,28	2,0	276	149	0.0582081581588	0.44840366628515693	0.73	0.909,1.0	-0.225
69994	10	0	43,25	1,0	298	149	1	1.0	1.0	0.956,1.0	0.022
69995	2	4441	2,5	2094,5533	298	149	1	1.0	0.0	0.0,0.0	0.0
69996	11496	1	8609,12160	0,3	298	149	1	1.0	1.0	1.0,1.0	0.0
69997	76	3	51,94	1,0	250	149	0.061655268066	0.46457394994116646	0.938	0.968,1.0	-0.046
69998	118	3	79,119	3,3	298	149	0.83098215932	1.0	0.952	0.929,0.952	0.011
69999	71	0	50,75	1,0	234	149	1	1.0	1.0	0.97,1.0	0.015
70000	65	0	57,94	2,0	249	149	0.625076003143	1.0	1.0	0.945,1.0	0.028
70001	33	0	21,53	2,0	268	149	0.838833991634	1.0	1.0	0.854,1.0	0.073
70002	67	0	41,96	2,0	298	149	1	1.0	1.0	0.911,1.0	0.044
70003	79	0	108,130	0,3	252	149	0.491080146723	1.0	1.0	1.0,0.962	0.019
70005	54	0	63,80	0,2	284	149	0.460782463739	1.0	1.0	1.0,0.955	0.022
70006	85	0	98,107	0,2	289	149	1	1.0	1.0	1.0,0.965	0.018
70007	585	1	316,795	0,1	232	149	1	1.0	0.997	1.0,0.998	-0.002
70008	417	2	283,578	0,0	264	149	1	1.0	0.992	1.0,1.0	-0.008
70009	923	0	573,1263	0,5	261	149	1	1.0	1.0	1.0,0.993	0.004
70010	992	0	560,1315	1,0	298	149	1	1.0	1.0	0.996,1.0	0.002
70012	698	0	358,870	2,4	230	149	1	1.0	1.0	0.991,0.993	0.008
70013	712	0	363,876	0,1	187	149	1	1.0	1.0	1.0,0.999	0.0
70014	189	0	101,274	4,0	187	149	0.909113500406	1.0	1.0	0.953,1.0	0.024
70015	361	0	134,485	4,0	283	149	0.90115102026	1.0	1.0	0.946,1.0	0.027
70016	889	4	398,1098	6,11	283	149	0.0977617579131	0.6146471841162359	0.992	0.972,0.981	0.016
70017	677	1	297,964	0,2	298	149	1	1.0	0.997	1.0,0.996	-0.001
70018	6	287	1,2	150,433	244	149	0.760699561551	1.0	0.013	0.004,0.003	0.009
70019	137	0	201,365	9,2	298	149	0.0381344678347	0.3462978439402055	1.0	0.918,0.989	0.046
70020	133	0	225,356	2,0	253	149	1	1.0	1.0	0.985,1.0	0.008
70021	88	0	127,216	2,5	283	149	0.0987885254793	0.6185827629566858	1.0	0.971,0.958	0.036
70023	0	4	0,1	5,0	218	149	1	1.0	0.0	0.0,1.0	-0.5
70024	13	78	10,2	64,45	295	149	0.257171710822	1.0	0.078	0.073,0.022	0.03
70026	85	2	96,64	7,3	193	149	0.128170850069	0.7235023853580865	0.97	0.914,0.943	0.041
70027	93	41	92,67	47,27	245	149	0.857172514534	1.0	0.58	0.543,0.601	0.008
70028	50	0	65,31	2,0	298	149	0.292351968766	1.0	1.0	0.942,1.0	0.029
70029	194	0	172,148	0,1	298	149	1	1.0	1.0	1.0,0.987	0.006
70030	257	3	225,198	9,0	245	149	0.412049680077	1.0	0.981	0.938,1.0	0.012
70031	177	9	135,119	18,4	242	149	0.24482222353	1.0	0.924	0.822,0.948	0.039
70032	344	1	262,259	4,1	242	149	0.625180688425	1.0	0.995	0.976,0.994	0.01
70033	469	0	361,298	0,1	260	149	1	1.0	1.0	1.0,0.994	0.003
70034	554	2	432,343	0,2	298	149	1	1.0	0.993	1.0,0.988	-0.001
70035	2	305	0,3	258,182	215	149	1	1.0	0.005	0.0,0.011	-0.0
70036	179	1	109,196	0,1	239	149	1	1.0	0.991	1.0,0.992	-0.005
70039	53	0	51,164	0,2	227	149	1	1.0	1.0	1.0,0.982	0.009
70040	59	0	60,220	0,2	233	149	1	1.0	1.0	1.0,0.986	0.007
70041	18	0	20,73	0,2	233	149	0.350353277474	1.0	1.0	1.0,0.959	0.02
70043	121	0	99,321	1,0	276	149	1	1.0	1.0	0.982,1.0	0.009
70044	37	0	52,144	4,0	276	149	0.327459566802	1.0	1.0	0.875,1.0	0.062
70045	69	0	43,140	4,0	277	149	0.294298884123	1.0	1.0	0.853,1.0	0.074
70046	153	0	91,316	2,4	277	149	0.264229157321	1.0	1.0	0.961,0.977	0.031
70047	0	1	2,7	0,0	272	149	7.94034362039e-06	0.0011695533098124236	0.0	1.0,1.0	-1.0
70050	168	0	147,382	0,1	272	149	1	1.0	1.0	1.0,0.995	0.002
70051	161	0	144,392	2,5	298	149	0.215602129926	0.9730260767971757	1.0	0.973,0.975	0.026
70052	106	0	106,237	3,0	298	149	0.608360228427	1.0	1.0	0.946,1.0	0.027
70053	46	0	21,88	0,1	298	149	1	1.0	1.0	1.0,0.978	0.011
70054	45	0	23,93	3,0	298	149	0.478856151403	1.0	1.0	0.793,1.0	0.103
70055	100	0	60,244	1,1	298	149	1	1.0	1.0	0.968,0.992	0.02
70056	94	29	12,80	9,61	280	149	0.0017010070287	0.05117076017057479	0.633	0.415,0.411	0.22
70057	387	1	176,458	1,4	273	149	0.658453399814	1.0	0.995	0.99,0.984	0.008
70058	17	0	44,42	2,0	298	149	0.453616460699	1.0	1.0	0.917,1.0	0.041
70059	31	0	63,54	1,0	249	149	1	1.0	1.0	0.974,1.0	0.013
70060	54	0	62,80	1,0	298	149	1	1.0	1.0	0.969,1.0	0.016
70061	46	0	10,49	2,1	214	149	0.408140876337	1.0	1.0	0.777,0.972	0.125
70062	115	0	35,103	0,3	214	149	0.481974979037	1.0	1.0	1.0,0.96	0.02
70063	6	18	1,11	12,16	243	149	0.868394579092	1.0	0.17	0.049,0.297	-0.003
70064	17	7	2,10	13,9	278	149	0.0100506304837	0.15210925414416573	0.566	0.076,0.373	0.341
70065	65	1	45,42	2,4	298	149	0.0777731461386	0.5347419206085104	0.97	0.918,0.84	0.091
70066	2	48	2,2	41,28	298	149	0.804100258916	1.0	0.02	0.024,0.034	-0.009
70071	575	2	47,536	1,4	298	149	0.607168863345	1.0	0.993	0.959,0.985	0.021
70077	164	4	123,112	3,1	298	149	0.435291132152	1.0	0.953	0.953,0.982	-0.015
70078	130	1	119,91	0,0	231	149	1	1.0	0.988	1.0,1.0	-0.012
70079	141	0	84,74	0,1	286	149	1	1.0	1.0	1.0,0.975	0.012
70080	138	2	61,72	2,2	291	149	0.533870586045	1.0	0.972	0.94,0.949	0.028
70084	0	1	0,5	0,4	289	149	1	1.0	0.0	NA,0.392	-0.392
70085	519	5	123,283	0,5	298	149	0.935001803875	1.0	0.981	1.0,0.966	-0.002
70086	579	0	197,307	0,2	257	149	1	1.0	1.0	1.0,0.989	0.006
70087	272	1	76,112	0,0	257	149	1	1.0	0.994	1.0,1.0	-0.006
70088	274	0	78,118	0,2	257	149	1	1.0	1.0	1.0,0.972	0.014
70089	187	1	53,181	0,0	298	149	1	1.0	0.989	1.0,1.0	-0.011
70090	15	0	11,20	0,2	298	149	0.686706489758	1.0	1.0	1.0,0.833	0.084
70091	513	6	186,383	6,1	298	149	0.972835587514	1.0	0.977	0.939,0.995	0.01
70092	341	8	144,222	8,8	298	149	0.183350313395	0.8887113743072318	0.955	0.9,0.933	0.038
70093	335	1	136,211	0,2	298	149	1	1.0	0.994	1.0,0.981	0.004
70094	169	0	56,108	0,2	219	149	1	1.0	1.0	1.0,0.974	0.013
70095	174	8	61,109	8,8	219	149	0.126970869906	0.7188662112745933	0.937	0.838,0.903	0.067
70096	9	1	8,5	0,2	219	149	0.814373773563	1.0	0.86	1.0,0.63	0.045
70097	350	15	108,279	11,18	219	149	0.10851642119	0.6527258597292256	0.941	0.87,0.913	0.049
70098	122	9	36,126	3,7	219	149	0.623424865446	1.0	0.902	0.891,0.925	-0.006
