ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
171	8	130	62	87	202	240	7.69906360887e-12
177	4	2	25	9	266	232	0.735019813707
179	22	7	95	11	288	288	0.102944760556
180	9	14	1	0	241	276	0.00333915741964
183	0	4	4	44	266	298	0.0472569297434
184	0	3	4	62	266	298	0.0842120916353
186	0	9	5	52	200	232	0.0213605421533
199	9	11	192	164	298	298	0.44850927992
208	301	258	110	107	245	218	0.552547688355
209	652	12	237	4	245	230	0.725502689059
210	34	308	12	105	175	245	0.940246024994
211	32	13	11	9	175	245	0.229532380958
218	125	192	100	103	253	247	0.0814324245775
219	98	2	63	57	249	258	1.11022302463e-15
227	0	2	1	4	263	298	0.674473169058
238	91	0	565	773	245	298	0
239	460	21	1196	15	279	197	0.000518290575503
240	184	179	12	12	242	254	0.952628364402
241	16	570	70	1101	260	279	0.0047746103366
242	16	279	70	486	260	298	0.00179916949831
249	9	2	28	24	292	278	0.0433851286338
252	69	675	40	188	240	291	0.00568777167393
253	285	2	83	0	222	221	1
257	32	0	361	5	235	298	0.848985043454
266	127	301	158	288	285	295	0.193047216276
269	38	8	66	5	287	279	0.0902318205015
270	29	870	68	294	287	279	1.15907283771e-13
271	788	538	209	222	279	235	0.0139284513604
272	2	6	0	6	192	203	0.0302708018598
273	26	0	20	2	180	298	0.352868203224
276	212	326	45	80	263	278	0.543381780356
277	238	236	65	146	278	298	0.000225163613129
279	11	33	145	141	298	298	0.00202811132469
280	32	90	7	10	195	230	0.255055627708
281	105	38	16	7	273	195	0.758987769646
282	54	13	16	4	232	232	0.944471478159
295	68	26	20	31	252	298	0.000250021883932
305	44	28	7	11	284	255	0.0867375352667
306	17	56	7	12	248	246	0.290482333966
310	21	4	36	104	225	289	3.91116303788e-08
321	15	3	3	2	298	152	0.197435534891
322	2	3	0	2	298	152	0.0424778041182
324	44	53	59	33	257	222	0.0177340368487
325	39	53	53	33	249	222	0.0181843083883
326	0	86	58	92	245	257	1.40998324127e-14
331	279	304	43	79	298	257	0.0326142826259
332	99	91	17	13	219	246	0.619594145378
333	144	122	25	24	246	291	0.725958268255
334	1	4	75	112	298	277	0.183254524892
337	8	0	87	72	277	298	9.19745063735e-05
338	8	0	87	72	277	267	8.8663974692e-05
339	8	0	87	69	277	250	0.000102290211402
342	29	46	9	6	298	276	0.13116534347
344	97	109	17	30	248	284	0.196749674452
345	0	15	4	3	298	244	0.000195231959961
350	554	113	46	5	297	218	0.114146476494
351	1881	546	354	238	259	226	1.01190589596e-06
352	1889	546	363	238	272	226	1.80646860837e-06
355	47	2	12	14	235	264	3.37491980362e-07
356	32	48	9	12	204	241	0.808744048796
358	8	32	3	20	182	254	0.424644488444
359	984	83	1467	1623	254	271	0
361	143	103	34	24	298	298	0.931630828016
366	1	0	58	31	298	298	0.00759395598627
367	1	0	58	10	298	298	0.0206074667173
369	0	819	4	1123	298	257	1
370	572	80	751	745	298	298	0
374	150	136	58	62	244	269	0.525828188608
375	99	109	23	29	238	298	0.686962200992
376	18	7	0	3	297	298	0.000236128702843
377	599	1001	19	38	227	241	0.52813394281
378	780	598	25	30	269	227	0.142147194346
381	45727	72011	10178	11927	246	298	0.037910537489
382	22203	121682	13909	18869	298	298	0
383	57199	121654	14957	18858	298	298	0.000232361896996
384	57204	28180	14973	9223	298	246	0.116841623655
386	40	14	26	10	206	172	0.861160080631
387	75	41	32	30	212	206	0.119703563613
388	2	105	0	60	193	186	0.530614671415
389	178	191	65	84	260	298	0.437579926423
390	143	181	83	57	298	260	0.0133265092865
394	82	122	19	30	226	250	0.841811921421
395	19	24	8	7	290	298	0.504243566271
396	30	21	4	7	298	298	0.152136215588
397	31	14	4	9	298	290	0.011539631943
398	330	225	213	136	285	240	0.739712136422
399	308	19	194	83	266	211	4.5129455728e-12
400	34	33	24	24	298	230	0.936707901432
402	25	14	19	23	278	298	0.0936519362833
403	51	12	24	10	274	200	0.26435907131
404	19	44	13	28	217	274	0.881358589895
405	12	10	12	9	216	210	0.860870325651
406	132	666	42	96	298	250	0.00237823765411
407	1	7	7	13	247	278	0.107390851914
411	53	12	3	0	263	221	0.00945913378724
412	163	472	45	140	228	298	0.738302520114
415	10	4	15	0	298	208	0.0010700961871
416	0	4	5	6	287	211	0.00141723982046
